,BONDS_US,STOCKS_US,STOCKS_EU,EM_EQ,GOLD
2022-09-22,0.0008753071836608831,0.00315467811245945,-0.007447508912863471,-0.009358663928546302,-0.0029683626229315904
2022-09-23,-0.0015513536294831565,0.00576623047539597,0.008522549090235735,-0.003992394931872753,0.01334318051390064
2022-09-26,0.006090955739326156,-0.0015396053569166055,0.011951606569206194,0.006517446867618652,-0.003647410587834965
2022-09-27,0.005232317964754869,0.0027215590920988937,0.008717366975366536,0.008255445859471675,-0.00891721400191086
2022-09-28,0.0016796279168888569,-0.019427230560200202,-0.006472275559780744,-0.017462561057572996,-0.0029425043499042756
2022-09-29,0.0016053014205755453,-0.0027903966395963907,0.002136639922545593,-0.0003841666797606456,-0.011074556154175703
2022-09-30,-0.0026530454990974514,0.004728634651540971,0.01116835752879812,0.004432701564854948,0.017816496934970807
2022-10-03,-0.0008290008898234594,0.0007448746471470412,0.008405759686820226,0.026361151869312358,0.00738981906285053
2022-10-04,0.004449206187355307,-0.008387277114835402,-0.005231690642007026,-0.008382718487742358,0.0016649343284692178
2022-10-05,0.006361334664216611,0.01219743560737163,0.008460732656373402,0.004746557707454572,-0.005374658363249227
2022-10-06,-0.0033615276520465604,-0.003583881328938061,-0.00758878243206028,0.0006941038317817532,-0.0023977463059471726
2022-10-07,-0.003040987973615486,-0.009812956106743447,-0.010585055078697059,-0.007913971386759092,-0.0077926018119694644
2022-10-10,-0.0024836302673097973,-0.0034272820282581795,0.004694430069099576,0.013157945129769163,0.001279371732435342
2022-10-11,0.002161621371349306,-0.008231728400600848,-0.00878053472576738,-0.021934021312605943,-0.0036046673940809326
2022-10-12,0.007487587081036633,0.003897513171763889,-0.008002844118188277,-0.007340283705633117,0.014258436094117123
2022-10-13,0.005901004078114789,-0.008620335240766252,-0.008318062361557417,-0.008323773192292104,0.0012119528272733823
2022-10-14,0.003295666557340063,0.006652161413532274,0.010080950484102735,-0.005390590017484065,0.000833593697527349
2022-10-17,-0.0013596124398074765,0.005823030007619803,0.008736526413050309,0.0031700406312866426,0.008392991030972723
2022-10-18,0.0007916908435967235,-0.0032983584078743137,-0.00115049013568402,0.0011439659419928416,0.010594833869944567
2022-10-19,0.001327585244301252,0.016377814132317984,0.013836946518208996,0.01683716650496535,0.00368665129047825
2022-10-20,0.0011444220498836167,0.009914044604298877,0.013637558182104794,0.021216739238662588,-0.0015858973188402252
2022-10-21,-0.00025662957101926635,8.335811703489752e-05,-0.0017891153739765416,-0.009573109018261977,0.01682583887804493
2022-10-24,0.0010554972272694527,0.028644616858903876,0.00704103479964201,0.023731971898314184,0.001176306271001037
2022-10-25,-0.002867573243881382,-0.0029089006076243864,-0.011103604219325987,0.0028048985107967054,0.0018157118898336207
2022-10-26,-0.0008548636057143675,-0.00830605917872568,0.0038377583514438954,-0.01488408084330098,-0.011556841446986463
2022-10-27,0.0011302664809391566,-0.024461471687160844,-0.021609739862162185,-0.021885868202519483,-0.009486391536764564
2022-10-28,0.0029269749004121994,0.013673877554525347,0.0073414416229307285,0.02553862861109973,0.004427942123075537
2022-10-31,0.0035209280574861794,-0.014364169919921592,-0.017986390350168777,-0.01573512128223821,-0.007547625315115129
2022-11-01,-0.0018048440606265308,-0.005744727999009698,-0.007350809702673737,0.003564702025552432,0.01530145092300416
2022-11-02,-0.0012275714295172714,-0.011913457400454784,-0.014415880616265926,0.0002957542799202137,-0.00916693479763971
2022-11-03,-0.0012380886005678776,-0.00341991065143148,-0.004976900534441086,0.0002306184149578042,0.004538075055801169
2022-11-04,-0.0018907137043427428,0.0072135034890279,0.014504961087271381,0.0032080735737736055,0.017071087420253175
2022-11-07,-0.002191668643887764,0.012503071641247481,0.01700438817892959,0.004911488791626096,0.005883310201159779
2022-11-08,0.0029466063069388477,0.003405174401749681,0.005725384314233995,-0.01666552907863811,0.003657365381521738
2022-11-09,-0.00026361009189572243,0.009320719326912133,0.0055062504450294585,0.013691426096680614,-0.0064242210087426576
2022-11-10,-0.007850238180524513,-0.003238629672988639,0.0004046189471129405,-0.017942376743219038,-0.003668110474901479
2022-11-11,0.000420885878598375,-0.009145228775641334,-0.011731826508879169,0.00013916378746046428,-0.005988003316624342
2022-11-14,0.004558764336774106,-0.009598107038198939,-0.002478673839670842,-0.00880834903120779,0.004449360660725822
2022-11-15,-0.00027126794304880236,0.0021845949279516307,0.010518721396791521,0.0034156974972215683,0.008186337153231657
2022-11-16,0.0039057315818430624,-0.0037397221092067344,-0.003486342304377678,-0.0032993190201098003,-0.008374202776687099
2022-11-17,0.004476209402592096,0.005239802252600658,-0.0023304381555023608,-0.011276470514920266,0.0028867111194794282
2022-11-18,-0.011477975389927482,0.014336295468152384,0.009182606156537322,0.008051763850409102,0.004112419317887731
2022-11-21,0.000949014701403284,0.0018831919800044125,-0.0024026725095575127,-0.014419052683294362,0.008163202468188347
2022-11-22,-0.00012312051014310978,-0.010714888054198143,-0.005746130528666651,-0.006036226273311056,-0.006953432289289688
2022-11-23,0.001989515940214644,-0.028154751621256385,-0.01190271132381269,-0.028011264933933158,-0.019989952328712354
2022-11-24,-0.0026471695241977707,-0.01701632880833003,-0.01006091991103087,-0.00733987593183789,0.002139200786205698
2022-11-25,-0.006226774276444144,0.005889747979047081,0.009671188586652398,0.008995238917732282,0.002552947731993675
2022-11-28,-0.0018902719640433668,-0.009902770990710071,-0.003345944152902354,-0.00413688596894005,-0.019295977653984598
2022-11-29,0.00424482590218575,0.013150062906222561,0.005287119264007935,0.007782632737871688,-0.0011466044781283991
2022-11-30,-0.0013330817425059487,0.007111284248711423,-0.0066215119748746845,0.008785354979425349,-0.002791175214266621
2022-12-01,0.005715013902279115,0.02567373747002801,0.01566623928725015,0.002671794831338464,0.005412187014830301
2022-12-02,-0.002828931883092429,0.005668379792467377,0.0011376974267759386,0.007604180700505055,0.013572799308235482
2022-12-05,-1.853680266809669e-05,-0.006245255927305672,-0.0004934281296528785,0.03015922995486511,0.007339197288538563
2022-12-06,-0.0009290992200523122,0.007815871044403648,0.008438276770181406,0.020614554258658668,0.01927380975004028
2022-12-07,0.00369835145063019,-0.011320906677098246,-0.008739196432386636,-0.020903474082266473,-0.016432465141754116
2022-12-08,0.0008946485449725005,-0.006023265838692594,-0.006041072831717981,-0.0024779633222530364,0.002954736999857441
2022-12-09,-0.005856019045363729,0.00162431889653716,0.011186978971302433,-0.010790905895559148,0.00283546937943103
2022-12-12,0.002910174443864662,0.022959187469789887,0.01769105908170333,0.022090562573483293,-0.0006735884177542454
2022-12-13,-0.0010821981954011225,0.002773604502968553,-0.003891990987829408,0.007111227647154321,-0.003061859528798323
2022-12-14,-0.0018247643815605269,0.0124661833777563,0.005033766881972176,0.005390815273316375,0.008251363781701805
2022-12-15,0.0008767644173092281,0.013053897800690727,0.007308581318100292,0.007856191084529998,-0.005827155952050608
2022-12-16,4.9560487455584015e-05,0.0004174065752534615,-0.004007651441396698,-0.0005833575000422876,0.013039432533359895
2022-12-19,-0.0038939239137066733,0.009913728359798743,0.0033036723536111726,-0.00385739759665936,0.008518418841466343
2022-12-20,0.00017977174783786724,0.0009595996650264138,-0.0017483139011310834,0.00039726273278998733,0.0070931907908165495
2022-12-21,0.002471226134281068,0.004502353571170327,-0.011438244560513339,0.002008622585424149,0.007151026003738291
2022-12-22,-0.0015221673256469261,0.01912164905111907,0.012246484415131069,0.008807739144982913,0.010092679742417962
2022-12-23,-0.0024688573016408387,-0.0026077293792376205,0.002715340606742874,0.002214072054719447,-0.008181100201526036
2022-12-26,0.0020105900504611006,0.0011761801826157686,-0.002090419887909625,0.005738486333509234,-0.006534786858368311
2022-12-27,0.0019414141818741679,0.007985473735628116,0.010296538604298999,0.009112073609188302,0.0027989464162173614
2022-12-28,0.0006816252339086926,-0.011454923554497303,-0.005551397289443394,0.0084503060124926,-0.010219622206877638
2022-12-29,5.979118309852561e-05,0.0016134353622928306,0.0029097791422997878,-0.011160265487762024,0.011774578866613638
2022-12-30,0.00285273481731437,0.010451546762246673,0.006242926215708955,0.014652328417653687,0.0015774620861368316
2023-01-02,-0.0026822907161979884,-0.0019848525076702427,-0.00460976008552378,-0.008812936473544693,0.013945773753597082
2023-01-03,0.0025903412417611765,0.005032396070108193,0.0034426469026798377,0.004997085686755155,0.002698551160677654
2023-01-04,-0.006155866921518292,0.009713677190946185,0.002716143610159659,-0.009126615954934431,0.0013736260727172378
2023-01-05,0.0024368048572223234,0.0175928083425126,-0.00041389394992045146,0.006802021915175735,0.008320284418848047
2023-01-06,0.0020977073267998826,-0.0017748780149598425,0.0006029573388184566,0.02402025554497159,2.4262079517675206e-06
2023-01-09,0.0024734765654329605,0.009709419386062516,0.0028037079667450654,-0.012545880411226078,-0.0006775944398006742
2023-01-10,-0.004144907485194965,0.01163383896217574,-0.0037614711333792904,0.017414666321911704,0.00782496333800381
2023-01-11,-0.0024287855106614516,0.007865237555312118,0.00863131722721614,0.0025618145258191494,-0.01803479130196325
2023-01-12,0.002190468846147704,0.0158453098143828,0.012981633401389362,0.021757822290320018,-0.0038726944469847685
2023-01-13,-0.0013622543506937009,-0.0071386986500441675,-0.00678913899086726,-0.00439035133395288,-0.009881611905270373
2023-01-16,-0.0015285707822219987,-0.009168024413482623,-0.017492064957975097,0.0019204067902472844,-0.007745687293888459
2023-01-17,-0.0003921169489756425,0.014337837227933145,0.003816792924579032,0.005705190945152955,0.014699289857989357
2023-01-18,-0.003183717486673306,-0.015647421089821725,-0.02014935655965081,-0.028024772529867313,0.014901304981188648
2023-01-19,0.005655915771952351,-0.00811787942104885,-0.013757912448509178,-0.018594540519938436,-0.011105337575553612
2023-01-20,-0.0037209234832999696,0.011551619519138596,0.004886205048133656,0.020843266627523307,-0.017226666015727917
2023-01-23,-0.0005668600281595,-0.009783829801609661,0.002405108261531318,0.00405323513583649,0.018218357077217757
2023-01-24,0.0032295904235942474,-0.01162755722036993,-0.010761543434511966,0.0070656783169155525,0.004065307397316832
2023-01-25,0.0027918231204660353,-0.011313157093784373,-0.006776064803480468,-0.0034117386937909068,0.0051893749015391845
2023-01-26,0.0010526681512479695,0.0002019094072207736,-0.004173585175626058,0.004530430032214853,0.011093934620104494
2023-01-27,0.003752468932554053,0.0022838595225212156,0.004882267577023458,0.01650033464276974,0.0022993838107104414
2023-01-30,-0.0003937686114726223,-0.02110030481647144,-0.019727560450023832,-0.02052616456007721,0.0003286553287251641
2023-01-31,0.0021971585702035773,0.0042222339865142355,0.0076150226220199155,-0.002001715423331359,0.004651302075515315
2023-02-01,-0.004945467163132948,-0.00018015066959973917,-0.010297425868299367,0.01659865158198167,-0.017945806573520465
2023-02-02,-0.0036326440215152947,0.01582845083884373,-0.007721598989840589,-0.00010586515373040353,0.004521056942441888
2023-02-03,0.002123433759167982,-0.004748606290250486,-0.006535517524911459,0.012828643724612851,-0.005038671994554145
2023-02-06,-0.0026101564959214694,0.015941678939604634,0.0010998853729037637,0.025141252691105648,-0.0026160167915718806
2023-02-07,-0.0048624180288765455,-0.000563005306236049,0.00553875805978335,-0.0028268689775863875,0.013587595628436196
2023-02-08,0.004613152566707473,-0.010109607847369622,-0.002635288715949157,-0.00279502721048794,-0.00904032575941881
2023-02-09,0.0006682124511649086,-0.009953135738904956,-0.013505285061785378,-0.00766204938179004,0.019877525078212974
2023-02-10,0.002678631040386348,0.0014901205475204736,0.00025849119196389196,0.012579469501902259,-0.0029012430238171006
2023-02-13,0.001883653019255121,-0.006552435023898209,0.0005296874115934837,-0.0012655081595042718,0.0002446179786309652
2023-02-14,-0.002957617697209488,-0.009871833984532561,-0.00965432674066601,-0.004811787453200796,0.006100056903487524
2023-02-15,0.0024916722738919867,0.017261470133728245,0.009938212904070163,0.023825591997688262,0.00802815757991965
2023-02-16,0.003960423323607749,0.017681048033840418,0.013133103519796466,0.026302258405073706,-0.01319071021795991
2023-02-17,0.002605559405640701,-0.012525165982490734,-0.0021222741360947144,-0.0033708211320839085,-0.015163071040170596
2023-02-20,0.0019096836751583514,0.0010823889178063766,-0.006313597849659474,0.003568830919077214,-0.0069703527412932915
2023-02-21,0.007953439516779296,-0.002213372968629023,-0.011616538939465508,-0.010754464133642451,-0.011802884317129949
2023-02-22,0.0019529252930523082,0.009578877006585355,0.005202677992358367,0.010326974210051378,0.006657880868690523
2023-02-23,-0.0004008715446265086,0.004664379664776457,0.0030191430640186773,-0.006722668855002806,-0.0037541352272202904
2023-02-24,0.001499092738776708,0.0037373489134212966,9.279120259410395e-05,0.008958919281960255,-0.0029960212145962607
2023-02-27,-0.0038625974075240047,0.002022393112723086,0.004481609507582446,-0.012253755607375664,0.017133097171294114
2023-02-28,0.0017753522609214368,-0.008365477424736275,0.005333096378281157,0.015846975173934835,-0.0157398562951892
2023-03-01,-0.0027552790435570245,0.0026077237507468767,0.003848148634812621,-0.005048420440525321,0.01485765037435111
2023-03-02,-0.0023100401613421325,0.0204447648705156,0.028019449608252426,0.02387006865730717,0.0027340279440459542
2023-03-03,-0.00037425945264651743,0.007071306040852643,-0.009266937423398893,-0.006910590634927617,-0.005506670546799058
2023-03-06,0.0024175600985616164,-0.002861635343132006,-0.008806208808106265,0.0027932927361801274,-0.0024366957172850313
2023-03-07,-0.002761536738354455,0.002179131566910942,4.7233874546484316e-07,-0.002164068093065505,-0.005380890776692797
2023-03-08,-0.0011379430276217603,-5.5856891077733534e-05,0.002381207735448974,0.012869084537734473,0.0002226788755703683
2023-03-09,-0.00085124095109093,-8.547001749521565e-05,-0.00871296522702793,-0.012185320846947574,-0.010906085462337636
2023-03-10,-0.005091266095023173,-0.030270907525634445,-0.013796094606201369,-0.014358093731773403,-0.005837721871101233
2023-03-13,-0.00732463928274871,-0.00909572607256269,0.0005834642994160367,-0.009013677187600246,-0.001573814673195131
2023-03-14,-0.00035456133762308865,0.0036899220044296446,0.00028474869527572694,-0.00545757932141263,-0.00046119640986043474
2023-03-15,-0.004044362631443986,0.020822171448128514,0.00962583294669582,-0.0012378298962516482,0.0009516908984448238
2023-03-16,-0.002834626928382541,0.004164489886781009,0.0032159539174902536,0.009592550118062938,-0.008308887543035538
2023-03-17,0.003297349068224152,0.01691932640873996,0.016783470010883015,0.019551338714685475,0.016232223932761358
2023-03-20,0.004573301165538727,0.013490443246415034,0.02007050822446906,0.019527495929510447,0.009396474021396374
2023-03-21,0.0005758368151075133,-0.0007174533380285968,0.009404770193070247,0.002980736773369859,0.01662186858195089
2023-03-22,-0.0010925362719054563,-0.0009551160261898624,0.0010680981853755126,0.009883420339691477,-0.02423819739921188
2023-03-23,-0.008656927546224002,-0.021692831820880686,-0.010615005448074892,-0.023533560633288556,0.009380688000004517
2023-03-24,0.0005502851880809351,0.00043382800186070076,-0.00105421019201281,-0.00020621473925061258,0.00035737925991131215
2023-03-27,0.0027437855670073997,0.0034081043122316857,0.006557262050386235,0.009182854877442437,-0.0040583136383939376
2023-03-28,-0.0022262896152121297,-0.004785251483023589,0.015491936139663673,-0.007930357124541595,-0.005072459986127396
2023-03-29,0.004675681143574012,-0.017137649800704514,-0.012035652114565493,-0.00879727939472307,-0.01890315924268074
2023-03-30,-0.002581116634516865,0.016913402821978424,0.009199585332472712,0.0027495596275982116,-0.013214760345702252
2023-03-31,0.0037914532906074853,-0.008388958861357897,-0.010836554293662532,-0.003418991591993213,-0.009559835094977032
2023-04-03,-0.0015890104417391733,-0.005850146051319368,-0.010039955749595484,-0.006135101517634847,-0.0019564253525669703
2023-04-04,-0.0024481846890205654,0.003519217660107407,-0.0021300741723759855,0.008281942221166138,0.013251569572163892
2023-04-05,8.672721668123777e-05,0.0024836224186848377,-0.005252292515844352,0.010278976011044482,0.00597115452628859
2023-04-06,0.004671614544955595,-0.0009450720468086147,0.008166207963716685,0.009101424994401147,0.012167908061101781
2023-04-07,-0.0038909615407493204,-0.007946533750414342,0.009240927504533153,-0.013590493962764698,-0.01558653565825436
2023-04-10,-3.271718942285233e-05,-0.002440269536939126,-0.0052047119973288175,0.0008994414389041931,0.00024541949779233576
2023-04-11,8.598060313643253e-05,-0.011265396566560617,-0.006874857470365587,-0.01435688200476318,0.0001015896626034701
2023-04-12,-0.0005943801677511135,-0.007022694637639504,-0.01182591226314531,0.007351329699400986,-0.013066933340804204
2023-04-13,0.0028214464191744695,0.001589612278062902,0.0052131535798014515,0.0010298645240491072,2.514727721874627e-05
2023-04-14,-0.002412041138200441,-0.007216796562271344,0.006180853540260444,-0.0017951841900984823,-0.00965213322217987
2023-04-17,-0.0029719675421514633,0.005674569218205996,-0.005985535740529889,-0.011809282406638892,-0.00020626168847096146
2023-04-18,-0.0007858316573233909,0.015141495796454156,0.012254856855742164,0.029667504486556247,-0.008735310115908345
2023-04-19,0.004413828884744249,0.0027801549116794936,0.00584741927136086,0.013541027523751756,0.0043983362231500055
2023-04-20,0.0032369683914817114,0.008173797591146188,-0.0010953147726496786,0.020027376904371032,-0.009396073458862593
2023-04-21,-0.0027405596576868174,-0.027755693094981323,-0.01723774986176572,-0.03447903655049397,0.002184578549433544
2023-04-24,-0.0021750140696694883,0.015618274330508093,0.0156855635967694,-0.006522266879107798,-0.0035769480522813177
2023-04-25,-0.004410544606873534,0.011878078026168528,0.01573999371152891,-0.00019932238550581405,-0.0032967758490492246
2023-04-26,-0.0016452170284614973,-0.0014375888481531957,-0.007380592265432192,-0.010949118513049515,-0.007047497509782838
2023-04-27,-0.0011796289168015293,0.014122592000167805,0.012319241182936957,0.023070168308916762,-0.004670924447798577
2023-04-28,-0.0011294980426949106,0.0007373175341361708,-0.003163372265030096,-0.001199799187786238,-0.013115277508636955
2023-05-01,0.004928034527767625,-0.008079572801935159,-0.006244884647863644,-0.01725246651862964,0.006264086726093658
2023-05-02,0.003575999198744028,-0.007285011487063194,0.0027503287384248107,-0.006470660968114785,0.001543405575900957
2023-05-03,5.698886506626602e-05,-0.007533568633614372,-0.006050334870914824,-0.016395255541775886,-0.002429831950478142
2023-05-04,0.00148057027754947,-0.010908813294062559,-0.005911438516311242,-0.010619788886372343,-0.00536883153508489
2023-05-05,0.0025981783747516737,0.0064178551753636,-0.0037590261648938563,0.006245357618568358,0.0034714008690557422
2023-05-08,-0.00225709650307735,0.007950844675648806,0.006476467996030175,-0.004232446260499388,-0.0067913145011557294
2023-05-09,-0.0024200959241367287,0.01926289354765427,0.01630998207824705,0.013664616265052837,0.0019569488181766133
2023-05-10,0.002268399964646081,0.0144918814427458,0.01611022602754156,-0.008387764804273886,0.008981094768129161
2023-05-11,-4.145751380494895e-05,-0.015836474071729473,-0.01096152315615018,-0.01814419769486741,0.014684389637275247
2023-05-12,0.0006011006613971864,0.006281962350431988,0.009941148252788563,0.02495757147247614,-0.004874859039236281
2023-05-15,-0.0002527930686971119,-0.0003982206983846029,-0.008029842223608261,-0.0005161309710436555,0.016225174931463263
2023-05-16,-0.0010631475622163403,-0.00116907185070779,-0.00448178286145179,0.005691195347184024,0.008715691829380205
2023-05-17,0.0026774231273860452,0.0026958095135643095,0.00831050706477358,-0.01950495968210103,-0.0024295106457534865
2023-05-18,-0.004289956093687713,0.007946973880332173,-0.0018098593491099988,0.012580457946837171,-0.0033747977147848664
2023-05-19,-0.0011170174560701852,0.004976598607892433,0.008459811876910283,0.006930993382001021,-0.007900667796929764
2023-05-22,0.002895261136535065,0.008861515433436764,-0.003813005738244601,-0.007717419668143451,-0.017209150850613964
2023-05-23,-0.005965044128318327,0.008321068575651241,0.002840600887608475,0.0026598350876518148,0.002139722402488113
2023-05-24,5.9155096952107596e-05,-0.006547305207964828,-0.0013658608770940452,0.012065529806980323,-0.00398890325498919
2023-05-25,-0.003781725942913509,-0.01732833127202678,-0.01412520182698158,-0.022268055556842886,-0.006650138031334279
2023-05-26,-0.002848376725499726,-0.023568981929333835,-0.027254358687532523,-0.027791152876989005,-0.005999835893669567
2023-05-29,-0.00420068686079319,-0.016603320897447607,-0.018237773155487916,-0.022205805904606538,0.004547204598441996
2023-05-30,-0.00419254725066423,0.0010285590196953615,-0.0063838906208019824,-0.01706594444802322,0.001652553157977783
2023-05-31,0.0024674196745595985,-0.00144486240167808,-0.009535305805884643,-0.008372803971091265,-0.002206226858358986
2023-06-01,-0.0005566556499214166,0.0009638928553855531,-0.007966075529958327,-0.003807391755646052,-0.0039475924255780465
2023-06-02,-0.005890242924746177,0.0035984793707031543,-0.000572601576735145,-0.0015860570774163141,-0.01420384602317668
2023-06-05,0.00039697500206232474,0.010326341585615335,-0.0021011270111801223,0.002149013049311521,0.0017889019833387029
2023-06-06,-0.0005757173859387897,-0.0025962877768735274,0.000984186063368913,-0.005225733132072015,0.005233896145804133
2023-06-07,-0.003397492296019381,-0.013486841601949821,-0.006187881496804184,-0.011478835577121196,-0.010430471545958888
2023-06-08,0.0009490294185805251,0.022046228489482376,0.007992303940944358,0.01836379212851524,-0.004591851283623404
2023-06-09,-0.0019635274042733436,-0.0052044109585897445,0.009655967503847701,0.01189468309972003,0.021211870280938825
2023-06-12,0.0026270660649689087,0.007764721215171663,0.005359369486476867,0.005045809983494643,-0.01013223867921034
