,BONDS_US,STOCKS_US,STOCKS_EU,EM_EQ,GOLD
2023-06-13,-0.005157229327921907,0.01638590119652771,0.015002877311460277,0.011118825713852922,0.0077558160898750774
2023-06-14,-0.0001066798023295236,0.006619665916361535,0.005539830297855991,0.020894486149211744,-0.011460102766307876
2023-06-15,-0.0003193528581085214,0.0036990984858990502,-0.007816126117707404,0.0092368891087062,0.006066106159898583
2023-06-16,-0.0015271262173288237,-0.006618152892285805,-0.009175730221110963,-0.01693445778899963,0.0013576957703788535
2023-06-19,-0.00015314007201553884,-0.0012403039108446019,-0.005954912107916491,-0.011630506256519148,0.011404164611368676
2023-06-20,0.005131436026763263,-0.008249678798623072,-0.005479095580764209,-0.025920428520351153,-0.0107080528389803
2023-06-21,0.002137140241955455,-0.0008742510882192202,0.004373584661507947,-0.004097817777349129,-0.007706235925103159
2023-06-22,-0.0023421917620245246,0.004051225972623231,0.012743710898097642,0.038713172539301156,0.0028037106989563586
2023-06-23,-0.0005883155694004704,-0.010786547896582847,-0.00947046686494586,-0.005016900197107669,0.005481252006941854
2023-06-26,0.000350736516254209,0.01621548108263035,0.015612266257213873,0.007151240264132515,0.013236603427659338
2023-06-27,0.0037887389701775085,-0.007447828079829971,-0.0016433258607025636,0.0037112152760829147,-0.017942852540262833
2023-06-28,-0.0017381795707933768,0.005647240916247395,0.009018559916908558,-0.003148882126676779,0.01565986045085973
2023-06-29,-0.002584792778321374,-0.014626061118009947,-0.007800981941638125,-0.019258270203701806,0.007416345024643148
2023-06-30,0.0015725598456860586,0.0036079722557999508,-0.003932042679328802,-0.010033341161376167,0.006738362543992307
2023-07-03,-0.004694960305498166,-0.00717411283603872,0.00035307459875580225,-0.027720275387411817,-0.003480034828396492
2023-07-04,-0.0011785309250759537,-0.005276287094752,-0.002469278305711091,0.002046729749526711,-0.0049233259530418
2023-07-05,-0.005418877330872926,0.0021894655210191673,-0.012767741900033385,-0.005368592376133264,-0.005950039604584532
2023-07-06,0.003161059819405872,-0.00132319223546221,-0.005393840198402097,-0.0058345149045114265,2.165342567755056e-05
2023-07-07,0.0023251609788007823,0.004867009934115053,-1.1849840730303925e-05,0.004911678789948389,-0.015711266953005284
2023-07-10,-0.0038050185287436724,-0.021406561360778776,-0.020357345160055378,-0.00886802145616831,-0.009496374060108073
2023-07-11,0.0008017749161316401,-0.013088179809899455,-0.009954353923759708,-0.02557709955328948,-0.0075959883227843744
2023-07-12,-0.005396724748874717,-0.008254907347130514,-0.018188435839152816,-0.0038489963760610212,0.008341069963627845
2023-07-13,0.0020985667912469122,0.009878024630183906,0.006733385513136309,0.004783229389924789,0.003418932620754648
2023-07-14,0.001936876496726996,0.01342955818962178,0.008299360708416803,0.0024739553739878467,-0.0018739121938940425
2023-07-17,0.0026052998777086212,-0.012540477102972703,0.002521428976826609,-0.009051572956469153,-0.02864423636290935
2023-07-18,0.00034788834036328495,0.012822578302728229,0.014966993755302664,0.011042367078633448,-0.013076345012362085
2023-07-19,-0.0028696501618079035,-0.002860741138211585,0.006563446975143529,-9.71040162336881e-05,0.00454399700893682
2023-07-20,-0.002209573857906286,0.00738531056782289,-0.004253353495567448,0.01187317398050087,-0.013073471164482235
2023-07-21,-0.0011925609344553417,0.009758506339744562,-0.006329611077062661,0.006819083387173798,-0.002349940650430862
2023-07-24,0.0004593905282298956,-0.00277530770307199,-0.0005054521599168924,-0.008319590927233495,0.008902242473785031
2023-07-25,-0.0017735925959582667,0.004023291097926258,0.0035990762931159114,-0.002559171233296231,-0.0016494582587820044
2023-07-26,-0.0018606228762996807,-0.0028973431436984526,-0.010168052412982602,0.011963868315270739,0.004976785415566084
2023-07-27,-0.0017826929044808312,-0.0055185635481945555,-0.001818866612385926,-0.017377793459537876,-0.03163173785476693
2023-07-28,-0.0060123318896339855,0.00540681454381886,0.008234323423812837,0.018041821174513265,0.00874724889855804
2023-07-31,-8.47817925982516e-06,0.007607704485226817,0.003558097549937895,-0.0024493430986170213,0.0005113089621931533
2023-08-01,-0.0039708556828254695,4.473268721361134e-05,-0.0015269211899379908,-0.008950917738569774,0.021943571639561767
2023-08-02,-0.005168219891108391,-0.010947911361016104,-0.000800019094821199,-0.01919958702356746,0.008822982082907022
2023-08-03,-0.0009268750700429291,0.009176225883555936,0.007607055621609633,0.018351847729630874,0.0055071568524103255
2023-08-04,0.0013186247272411748,0.005335049835722693,0.0024059331614854703,-0.013331414788186436,0.0004798635322720375
2023-08-07,-0.0032349879476387703,-0.010326701459299798,-0.013726626807561378,-0.007637693714492649,0.012697838169766993
2023-08-08,0.00028511056056166164,0.004828685399664212,0.0029172976382102,0.002121670997615547,0.013434353364762829
2023-08-09,0.0023122973577432183,-0.0007301906903928503,-0.0126544971988079,0.010082754911435305,-0.006976889981617284
2023-08-10,-0.0040910515526461815,0.0007903717091053179,0.009717660597656082,0.021170739697791166,-0.017409084641664855
2023-08-11,0.0019121131962082985,0.0014627423198425521,-0.003949482842710711,-0.02325292670674035,-0.011673722621445184
2023-08-14,-0.0033647840363588907,0.016967300386063595,0.02451641328955904,0.034984482876221724,0.026342868482886653
2023-08-15,-0.0034380434133681383,-0.01815951339862512,-0.01902272883340473,-0.03635394917542523,0.009521816060164813
2023-08-16,0.0022351175112744264,-0.0067507784807038064,-0.005285041022584678,-0.010164207375556154,0.002072112207886558
2023-08-17,0.00423838148599074,-0.0026991977281202425,0.00452616516991745,0.008394269399181272,-0.014578020477120951
2023-08-18,0.0033132617322845937,-0.0020540159917798247,0.009529342555966104,-0.009275015011430807,0.011321317595973018
2023-08-21,0.0030182201743576475,-0.00906004588462897,-0.01159490016263124,-0.008141490200636353,-0.009060776259890737
2023-08-22,0.005166011197641671,-0.0033667311240825094,-0.005519669884477619,0.005236413053827991,-0.010688429977953492
2023-08-23,-0.003973077497633986,-0.0010944314468246418,-0.001947664294892295,-0.008153736316858166,-0.0016683049238751095
2023-08-24,8.965506371878733e-05,0.0010646203875082237,-0.002744956338541946,-0.0009956169426463821,-0.004144370118586988
2023-08-25,-0.005163437726381176,-0.008255172685456233,0.002526624475363359,0.005295872617333453,-0.00491182567299032
2023-08-28,0.0012342298849928098,0.012564617662388094,0.003877897499348379,0.021274610045295038,-0.0036737349101096197
2023-08-29,-0.006414455552834781,-0.014719724574057519,-0.006119471214077358,-0.015221846227173643,-0.007746450727575062
2023-08-30,0.0012002557243473372,0.016499522927556735,0.011381574678917431,0.011209824837435538,0.0027465623010233513
2023-08-31,-0.006823864547484941,0.004761058940512409,-0.0025568284533738113,0.0024639049473615046,0.0006234451241083253
2023-09-01,0.002881527470956907,0.013309717565369816,-0.006685881840167886,0.010258900213791326,-0.011934958059776079
2023-09-04,-0.006157662577238906,-0.014056961842548444,-0.01613590523746341,-0.020859423928305084,0.0150982278957603
2023-09-05,0.0022108063070952026,-0.0018976185222529325,0.004944883654608368,0.009116254024154016,0.00011811157568508953
2023-09-06,0.00496103462971743,0.010568651347363234,0.006534457820586311,0.02000558284095937,0.0033504684506569103
2023-09-07,-0.00486730158371887,-0.008045506203107594,-0.010719828979453498,0.005265004915767189,0.01150710815101551
2023-09-08,0.0004333676383783115,0.013459694139616046,0.01629480098122312,0.010057408400301768,0.015857095320348787
2023-09-11,-0.00021546240659613315,-0.006383892231868005,0.0013779690316751418,-0.009419585350129005,-0.000542421546263401
2023-09-12,-0.003513065274882015,0.008450365363753098,0.011666658578771147,0.023510146671882684,0.0022147896547102773
2023-09-13,-0.004514713647355904,-0.015014095616413264,-0.01114272632167009,-0.008560105091200882,0.007042262735196342
2023-09-14,0.0005131771341923561,0.003780090435480722,0.0018577806318609506,-0.00834856241608907,0.020613343034722603
2023-09-15,0.0027820957888049476,0.004942002542124289,-0.0020451316663030843,-0.00492669934901214,-0.002763526894459649
2023-09-18,0.008098265495233813,0.009471254619385003,0.01587448334104992,0.018681263806270523,-0.01609894160888614
2023-09-19,-0.0010629465948892524,0.002347696333202338,-0.004071943681086265,-0.009819045024727014,0.02268050873805228
2023-09-20,-0.0012389309617819857,0.002323628645175848,-0.00017126254563951972,0.0012865775691607655,0.009277667996541636
2023-09-21,-0.0015921068805204459,0.004875193826925756,0.009141467887395073,0.007895393109926065,0.010304827408792933
2023-09-22,-0.001187172063868519,0.013314310949748682,0.003701306027477038,0.01146972622145948,0.0010609400208778292
2023-09-25,0.00040612866079507156,0.008803774680024431,0.004429612305976046,-0.008631811274076116,0.004819366235672238
2023-09-26,0.001382449939986826,0.008972460002061852,0.011599067535275764,0.02101998344171483,-0.007690591995245609
2023-09-27,-0.0003039841304225862,0.001920708077748271,-0.001858865104634603,-0.0010860387062919916,0.005121950919737309
2023-09-28,-0.0007577200607911654,0.014247966335562167,0.020363203761188352,0.028321964296487336,-0.0063286880043505545
2023-09-29,-0.0013777512382454646,-0.00897892558570516,-0.0181130308151145,-0.0205292456499931,0.010344604649841022
2023-10-02,-0.00016637230427206346,0.0005498713380868285,0.0029912918576536344,0.007732883565804496,-0.004452658471575381
2023-10-03,-0.0027787849765707794,0.004753222634097514,-0.0038459206325172726,-0.004266567347032263,-0.0010640388073155285
2023-10-04,0.0026108254281016095,0.010934150139916573,0.019495830618563168,0.01975952125494473,-0.023658560932420945
2023-10-05,0.002965445471059712,0.014786103964455951,0.0076489585689754995,0.015866368933622456,-0.016460332118106383
2023-10-06,0.0008461187780021284,0.02188634654039375,0.02893805927822214,0.03240249512969107,-0.0032116742241175547
2023-10-09,-0.0035471058215510295,-0.001777400268954348,0.005372499447782864,-0.0010278179978854228,0.00529777479675006
2023-10-10,0.002606760858271575,-0.0031833681802927107,-0.00037538851746703704,0.007761889048701051,0.0022270477624520666
2023-10-11,-0.005246469232563334,-0.006789773108729579,0.004456528397517107,0.006835095850381761,0.018956469033158813
2023-10-12,-0.004713523655161908,0.0035420727996859644,0.008135345940709991,-0.0011004410655025979,-0.008032453771791896
2023-10-13,-0.0012050011978475047,-0.0009931743344517821,0.004986611682895216,-0.018657149545496923,-0.009280171247855329
2023-10-16,0.002659630169979486,0.004827800300747065,0.004720251121837148,-0.014488748618785428,0.00880999688402781
2023-10-17,0.002191501538124612,0.0030459483497262277,0.003048706123016182,-0.014856111173912058,-0.010496517400733566
2023-10-18,0.001994974968370634,-0.002358568585908389,-0.010923081978340493,0.006019440592779565,-0.010359787672598701
2023-10-19,-0.002364038109779136,0.018573061802994936,0.011506165866366897,0.005822944374386248,0.0033707114389104386
2023-10-20,0.002253965974150664,0.010814218949081416,0.012468081104913032,0.004891977106946775,-0.015193156368736018
2023-10-23,0.0015334446332808268,-0.0028112986982406244,-0.01714036815923503,-0.020356757525677973,0.0030649668457288677
2023-10-24,-0.0017625038898898687,-0.002307708677659883,-0.01228212252977014,-0.013164313819183178,-0.0008582838825287237
2023-10-25,0.002851339310546387,-0.008200699553356719,-0.0015716141864568736,-0.0062956783870612735,0.010638160108121955
2023-10-26,0.0005225350642117431,0.01748960591842005,0.015199525482187856,0.026943956955060987,0.023121772398034052
2023-10-27,0.0007691020104454543,-0.0006215829137554244,0.004006497990140333,-0.00963541372853856,0.005795017271983132
2023-10-30,-0.0015000400192898076,0.005113522327165997,0.002122423436691807,-0.011462215894215838,-0.005766761352015222
2023-10-31,-0.0013970560945229546,-0.008859272296212055,0.0015661896641149268,-0.01101266382886486,0.01020374084401653
2023-11-01,0.0005443487191811496,0.012964290735077053,0.0027804249666329986,0.00627914483770981,-0.005448716396037056
2023-11-02,-0.0023969906930081074,0.00952411555271724,-0.009932477724864802,-0.008952564543279588,0.014668950119452979
2023-11-03,-0.0016300545601147605,0.024984351806051287,0.012322142334208943,0.01859851195795686,0.007587389897543721
2023-11-06,0.0023756239169061937,-0.003482586997179745,0.002845771205384416,0.0061634577872221735,-0.010256788464269112
2023-11-07,-0.0015866874641207406,-0.006381245239151325,0.0030585065342548074,-0.012311802261310675,0.014363095400374707
2023-11-08,0.002364655093490233,-0.012770230711147943,-0.010962451453676128,-0.012513501642687969,-0.005992649133046693
2023-11-09,0.0016397594886770341,-0.007866659386025826,-0.00022591765948510017,-0.009462722515320012,-0.0021040607583254502
2023-11-10,0.00014134437526159736,-0.002206204662943797,0.0021738655468675856,-0.01713679946147556,-0.007332966816108999
2023-11-13,-0.004147323659028137,-0.0225918776411021,-0.009424057929870009,0.001623857106413097,-0.009895490003228775
2023-11-14,-0.005482374175254032,0.007464754133257821,0.004498095190137363,0.0049821690770253824,0.02512185010834226
2023-11-15,-0.0024900807126694603,-0.009094464039910169,-0.014012038510874084,-0.035925277190053014,0.014751339544220476
2023-11-16,0.0002822369498378586,-0.011118569938200477,-0.009875512069061997,-0.00368352787973192,-0.0037690873576480756
2023-11-17,-0.004096192564409559,0.009703893716822566,0.008287717381586355,-0.0005925019328104021,0.004833621012944911
2023-11-20,0.0007200366414534321,0.002210153176219361,0.014245791898105634,0.019590807151834446,0.0011758614886689847
2023-11-21,-0.005610654262502825,0.00212231687977011,0.00934315479191863,-0.004458837069138966,0.012828029767823006
2023-11-22,0.0007954169995029551,-0.01547850381903393,-0.006638598909427385,-0.014606715775976989,0.005199633519241904
2023-11-23,0.0034390899065610903,-0.004367964558753084,0.0004905657738363894,-0.02538950130271276,0.013652033236002703
2023-11-24,0.0022476990108220704,-0.0023744580870721193,-0.0006425502516690586,0.0007219450407176859,-0.016699575562317902
2023-11-27,0.009255622525097325,0.010616605122598415,0.016262709527345254,0.022776789860966644,0.007948221581105721
2023-11-28,0.002243419513670606,0.007263064159017055,0.010188416362487655,-0.011802636167895553,0.013247923862090885
2023-11-29,-0.0034292646203720935,-0.0014966996049145197,-0.0061322576312692004,-0.005212379349091911,-0.010217289421133757
2023-11-30,0.000676486008629504,-0.005108735224685778,0.0007837361827460151,0.00715538448289119,0.0004098382242231553
2023-12-01,0.00010111128414505261,9.609313101938263e-05,-0.010936384117248055,-0.0020342504157298867,0.009799704763615061
2023-12-04,-0.0030096004892832626,-0.006132181254395543,-0.01284420491720924,0.015259314816356206,-0.00182364921433003
2023-12-05,0.0022547194954851725,-0.00040985555036855844,0.01074437537277849,0.001469089339634718,0.00031498546234852605
2023-12-06,-0.0008511617320763939,-0.012738936444613337,-0.0009628889859998706,-0.008165499943400524,-0.012427591487995325
2023-12-07,0.0037390490764306504,0.0006026905120866738,0.006460334617365452,-0.00180275587362378,-0.016751303958690174
2023-12-08,-0.002007795942087366,-0.003869629846424048,-0.004474808979870284,0.0010351078545188315,0.012642952184720752
2023-12-11,-0.0004198534128237563,-0.010687950102159676,-0.0035393911383514243,-0.006411047334717194,0.0021324784594058525
2023-12-12,0.008737054660576586,0.012567718989267002,0.004629948004442046,0.017618483720427743,-0.026384017159891925
2023-12-13,0.0033775121411828883,0.01897842343283109,0.017101250025752458,0.0006976058348117967,0.0026259224885744593
2023-12-14,0.0011084817033076455,-0.001517691375073502,0.00359633327077906,0.0036229397487155743,0.014523029774202821
2023-12-15,0.0018240181837307847,0.01732975117009264,0.013417556637366544,0.0032894366193085573,-0.001192407689174359
2023-12-18,0.0016558041928298533,0.004558695876909411,0.005104937910688383,0.002647986814225846,-0.015652449023851586
2023-12-19,-0.004673909087168322,-0.03553581352689055,-0.027355838247944138,-0.036146640882097056,0.001736340462307185
2023-12-20,-0.004763524720470192,-0.001242803562739701,0.004541106696236233,-0.0028691634993561494,-0.015115473355831776
2023-12-21,-0.002123386923377873,-0.005838113135532791,-0.0043509062351163065,-0.0191943999752678,-0.0075484398590814315
2023-12-22,0.0009185093357702662,-0.00415659579583088,-0.011036735613350328,-0.0005656269861896194,-0.006712616497288864
2023-12-25,0.0038025895018992837,0.012294422614844128,-0.0036683972434630855,0.004806868409881542,-0.009206981193473433
2023-12-26,0.0029211152949058525,0.0030442430722087575,-0.0008871213917500886,-0.002413942809686825,0.013425559207879774
2023-12-27,-0.007636564146961375,0.003980035049326592,-0.0038951858398500647,-0.010306861713728428,-0.004387669266871822
2023-12-28,-0.0010312682579225734,-0.0055580524961896536,-0.002100866289346921,-0.008483779208033298,0.0023415151716843666
2023-12-29,-0.00265800389555768,0.00493133391778046,0.012118999596772938,-0.0031560261629120703,-0.0006961780036315536
2024-01-01,-0.0050183691534857475,-0.02301322944091932,-0.016497468128500385,-0.004198885498226447,0.0023287204361231006
2024-01-02,-0.0015321799579198876,0.000633952457967006,-0.005499425821424927,0.005378082924649012,-0.008065175808703622
2024-01-03,-0.004711110316966558,-0.002336993391666,0.004324041203923873,0.006519365447478901,-0.002206761248615987
2024-01-04,0.001741137685723288,0.014290673362093435,0.006001877056769744,-0.006531379331152941,0.008464667231861867
2024-01-05,0.0032751766115270663,-0.005956066433081732,-0.008020758083377757,0.0003578663660266334,0.0016514427388502188
2024-01-08,0.0008071595751261421,-0.010267221755576606,-0.010438533690428591,-0.014624099524779452,-0.005451693224823083
2024-01-09,0.00026575457848900896,-0.007579071017422336,0.003596952309396909,-0.01032390406181181,-0.00624497837755338
2024-01-10,-0.0010003883519966324,-0.020852227561675606,-0.02144832178847308,-0.018234433966932875,-0.009282679213019604
2024-01-11,-0.0012202615493021852,0.0038318786365241658,-0.004022813205087412,-0.00870464898895423,0.0029135082451368743
2024-01-12,0.003852117640295539,0.010189910038220363,0.010637863119502934,-0.008164031325877211,0.0028457752437574474
2024-01-15,0.0005156430171823444,-0.015963047021997984,-0.020862632399937,-0.001532029311498763,0.0026325043836389556
2024-01-16,0.001427804331052941,0.004925369390822448,-0.0007252934488791759,-0.0002691262820253747,0.0029287916682971746
2024-01-17,0.0032192148105378285,-9.90117325247264e-05,-0.0039034524444578147,-0.009548442002432779,-0.004063415952432655
2024-01-18,-0.005378087240946969,-0.006652151358342789,-0.007327570446078433,-0.016633189567785565,-0.007564978812060748
2024-01-19,-0.0021159775703399903,0.001111204733437612,0.003116215223725687,0.004154747581634015,-0.0028044178226787238
2024-01-22,-0.004901048207869006,0.014863858903856672,0.005422965821185226,0.02849456841540727,-0.006225881194645531
2024-01-23,0.003000498428808505,0.005641988319742459,-0.003340001203568235,0.0015303626744430881,-0.001405609588841309
2024-01-24,-0.003111380650129521,0.0017332194024716604,0.0004961319677056559,-0.0073960259964529285,0.0077948630758248386
2024-01-25,-0.000904936245270982,0.019235775655858975,0.02832170601759123,0.037002735469153114,0.010283780007796391
2024-01-26,-0.0040491999426252165,-0.004087072656798022,-0.013769221817345464,-0.022147837175652548,-0.004551991195009162
2024-01-29,0.0004376051930132488,-0.02065925473571831,-0.0063369405691581625,-0.021702746942623273,0.00576406801268762
2024-01-30,-0.0020479327158732224,0.01113067324723684,0.008209027205153556,0.007411382639905226,0.02115308598608748
2024-01-31,0.0016424264699514508,0.00022468867108055662,-0.0018509032565280441,-0.0002500388627455982,0.017118974557375037
2024-02-01,0.0029015667614443767,0.01120260811859685,0.012320402629361142,0.018693818270453126,-0.004032629199325487
2024-02-02,-0.0003852332055188386,0.011470593318123048,0.00331685554719764,0.02632870153789841,0.0036523098035105657
2024-02-05,-0.0038220982469811616,0.013025525504502542,0.008355701778240689,0.023389638859741414,-3.955185805814903e-05
2024-02-06,-0.00013727188731485056,0.021126148959009303,0.012985905614988821,0.024498866987412136,0.0030886707755902014
2024-02-07,-5.30324012664213e-05,0.008440118343788279,-0.0008953447852198867,0.014669012936351141,-0.0005651894595188285
2024-02-08,0.005077870122839237,-0.026890989321253438,-0.012822290647429457,-0.018969576205091137,-1.3526669706597015e-05
2024-02-09,-0.0018309401807286095,0.012838025523943425,0.02212525935850348,0.017389342337897802,0.0030813055765225848
2024-02-12,0.001658197024071405,0.014661300351791338,0.007197324197340101,-0.002741745771394264,-0.0014207886868468633
2024-02-13,0.003842630286140363,0.0033576644429880653,0.0038557432502073683,0.020216366087051785,-0.017117031398849618
2024-02-14,-0.0003666166506547738,-0.0013714462199343625,0.003176761149892994,0.003337000896055214,0.0015864868363508868
2024-02-15,0.0009082427474335893,-0.00033269216992273007,0.0014893743066055959,-0.010446162755041684,-0.013045532214070565
2024-02-16,0.002143410176257632,-0.0018488501165297893,-0.0029654878801577216,-0.014140362494779775,-0.00014447073184288166
2024-02-19,0.0010934872230637322,-0.004252190191710178,-0.0031942940932914938,-0.002236208646086758,-0.010758868482001333
2024-02-20,3.05516107470997e-05,-0.002185471602010413,-0.0026864141862288277,0.009001347389433494,-0.015831213789060678
2024-02-21,-0.001725161231664163,0.012385522597415233,0.0029977420226811355,0.015190757201036194,0.014321762010526602
2024-02-22,-0.0038944810629599914,0.007765537306239389,-0.0007548805803730756,0.011090555976997683,0.019283235649795543
2024-02-23,-0.0010125419909300716,0.008814530402095237,0.005110535479136702,0.007256547137097086,0.01402937173072436
2024-02-26,-0.0035417770205527733,-0.0005718502872257147,0.012211484867404029,-0.0035055718295510484,0.0062270389432100975
2024-02-27,0.0021989704301645374,0.018516131791595468,0.02373377175447619,0.013352857891128141,0.009005806824665608
2024-02-28,-0.003726311399884467,0.012929275861578686,0.005393749773336936,0.016241708673079214,-0.0004479496886885801
2024-02-29,0.0025238280972026995,-0.021091215729849042,-0.006272892964224086,-0.014293129116357817,-0.005329507758072197
2024-03-01,-0.0009794756863454003,-0.014180308413269118,-0.008859520810150737,-0.008178423035021197,0.016885921960744947
