,BONDS_US,STOCKS_US,STOCKS_EU,EM_EQ,GOLD
2024-03-04,0.0006013770408241291,-0.0034449419819426344,0.0007412209264722472,-0.0035371896564196544,-0.008238204469098322
2024-03-05,0.00010067101384501106,-0.0071019144919856544,-0.005541692040400508,-0.003995661750982157,0.000762328268952513
2024-03-06,0.001865156504245422,0.011806965579360543,0.007147974942681799,-0.0031537390455988485,-0.005161435857825844
2024-03-07,0.0008401783159213075,-0.0012384049705797795,-0.0027610682289724523,-0.014052446629313417,-0.005873383815510333
2024-03-08,-0.00027163217769320694,-0.014392344485019885,-0.004484386459269239,0.004565684060516323,-0.012089889988151376
2024-03-11,0.0047572064656846436,-0.010293185141560787,-0.012071777016096593,-0.029483509935909136,0.01811122381497987
2024-03-12,0.0017723638447397561,0.001974344556187081,0.0023909076239905084,0.01239752224666782,-0.005167443347845111
2024-03-13,-0.0063845263060134765,0.018002765883260708,0.012838532720122583,0.029451476855552997,0.010680776111511055
2024-03-14,-0.005109724634305042,0.009684184670743693,0.0007497490204593515,0.01853156874131768,-0.02203802972260087
2024-03-15,-0.007992420260485179,0.011274641908879916,0.01008665701172316,0.017302504683902795,0.006458960632738063
2024-03-18,0.00028479049304646665,0.021396963331786496,0.010767338244108034,0.016017346585965996,0.0027096848154575604
2024-03-19,-0.0015797749330774239,-0.003328830998209932,-0.00014703324525681597,-0.003987967016960011,-0.004208515248400429
2024-03-20,0.00016671157471510322,0.008461072424475968,-0.0007548979594742778,0.004218375930837713,0.003923076830154999
2024-03-21,0.0018263929766065023,0.013818592580545581,0.015287501592491561,0.02522968153431963,0.01536198559173605
2024-03-22,0.0009151043841932213,-0.00022764419276905575,-0.0050622674211561,-0.02966189699866185,-0.02718090261426665
2024-03-25,-0.0014852121560708787,0.005572270566377657,0.0006039419339128034,-0.0024571569379062894,0.0016666875956368008
2024-03-26,-0.003352767667298224,-0.0019401802470709268,-0.00026789116704245455,0.000574928293923049,-0.0014617450844265916
2024-03-27,0.001189169857753648,-0.005747565470431875,-0.005449039995701387,-0.004423581913310255,-0.028635225663444435
2024-03-28,-0.0008385978243797864,0.006371861387790527,0.011284837832602285,-0.0019958320496168535,0.008984683398208999
2024-03-29,-0.002451856675947532,0.009339929698030897,0.0016546577553148611,0.018737948436749932,-0.010559786500920126
2024-04-01,-0.0012527528205330532,-0.004258589599441794,0.0011831259194381833,-0.010173399095941827,0.005427222469831737
2024-04-02,-0.0009704982418841752,0.00026649523379755147,-0.0038820224775302143,-0.01783112841938798,0.0038870998434996362
2024-04-03,0.0018068644657499356,-0.014280398007684261,-0.011582124382485457,-0.008036634757669706,0.0010311130669166313
2024-04-04,0.0059537350468020014,0.002823439790343353,0.0037396924448307983,0.013755704183237804,0.0014135775457335964
2024-04-05,-0.003222268529808104,-0.0023925449898717175,-0.0070624699179710395,0.0020315972529137776,0.0015372334257192353
2024-04-08,-0.0019219783149645126,0.00939948396608499,0.013991096379576937,0.026652591862729228,-0.0037973136882997137
2024-04-09,0.0032080390710767393,-0.0032617088026527874,-0.008669571577187073,0.014290230780736091,0.002185215852170205
2024-04-10,0.010115824880145261,0.0003777100267492416,0.009969121872301541,-0.007788621910568584,0.0005128244750688578
2024-04-11,0.0015762545335629642,0.005993648986480009,0.004223406076889657,-0.012386600187240757,0.014092192493617229
2024-04-12,-0.002915661118627527,-0.005145133036489313,-0.007291485063969719,-0.010395140013406764,-0.010577027089921181
2024-04-15,0.004496690213410945,-0.028874832840601078,-0.02467372785780825,-0.03215861906051448,0.00279638888901159
2024-04-16,0.0027878785034435175,0.005427215823190434,0.0030715372220338614,0.012927503639867022,-0.0017614843709362854
2024-04-17,-0.0006116392620631606,-0.012034007230743387,-0.007847234014352084,-0.013491254399457732,-0.0006642224577981797
2024-04-18,0.004100868286264187,-0.012480967238494883,-0.008923385623980458,-0.0043428924313547316,-0.0068402188523639385
2024-04-19,0.00027958430098882424,0.012290304477497594,0.00917584083005487,0.006938241578950932,-0.005307095691398153
2024-04-22,-0.0006901214063748226,-0.007173682085574902,-0.005010722678740016,-0.01204413197082655,-0.002569491223921791
2024-04-23,-0.0020184556663599366,0.00809439340632239,-0.002819194986969034,0.013260145494428104,-0.02170281432414899
2024-04-24,0.001427587364377038,-0.006845278057802381,-0.007248237545224242,-0.014750807049279776,0.010641654280392508
2024-04-25,0.0019781745058604972,0.008262165943593318,0.00863374232971839,-0.0033416170282854034,0.003754307718930027
2024-04-26,0.001338228894551657,-0.012613113803972086,0.004126962315497295,0.007653431164919518,0.009129038239024143
2024-04-29,-0.003832187764553854,0.009925917937947445,0.011549714267291917,0.01772169014004005,-0.003220445959529125
2024-04-30,-0.0028441509568554726,-0.004237666094878038,0.004817365258340532,-0.007428831578759803,0.0014560035910422156
2024-05-01,-0.002820445195098497,-0.007642905142343965,0.003569104428752771,0.006188104191636657,0.008775610721775072
2024-05-02,0.003502121028952575,-0.0036815130147498814,-0.011541671916985852,0.002166521984577888,-0.006564740279502562
2024-05-03,-0.0016018248228807726,-0.015837877559263525,-0.010446933283530413,-0.021704844357451104,-0.010771371461060894
2024-05-06,-0.0017898840687294775,0.0022484889863641625,0.008922214308981017,0.0076367420067200015,-0.0008400897081502261
2024-05-07,0.0008477186119692616,-0.007668938219431813,0.010553578055913001,0.013451102650674441,0.0010074030308044944
2024-05-08,-0.0008253540505758169,-0.023881334194737355,-0.01834260835630428,-0.0313257280239535,0.005473398609207051
2024-05-09,-0.0014762639727061032,0.0003538091341876128,-0.0036887484363725197,-0.010197941922270798,-0.013559486672850967
2024-05-10,0.0013341452280156156,0.0006626645082266736,-0.0031131908615814126,-0.008863397171776291,-0.0013759464165531729
2024-05-13,0.005626716589399307,0.0075516122170064225,0.01582483605179068,-0.00058350274696481,-0.001168521754514706
2024-05-14,0.0008299425334512968,0.00032134712365053223,-0.0013378348716690889,-0.002692258297444545,0.0002041549929619155
2024-05-15,0.004954489507193013,-0.019909996215009832,-0.016631047197838793,-0.010260972235311501,-0.013775390164333072
2024-05-16,0.003583032703476376,0.004904495095157989,0.0022344765876806255,-0.0009060861761669226,0.01573289891555024
2024-05-17,-0.0015559224829488779,0.009576997953782484,-0.0009622450730187781,0.010399945235447353,-0.0022824931009328584
2024-05-20,-0.00440250867527119,0.017847778087799072,0.00758779063070132,0.010853220280710634,0.0020431834711669215
2024-05-21,-0.0012446978122246889,0.0040965186098901925,0.004278696091987409,0.02181547890885822,-0.0037823825375459803
2024-05-22,0.002324599478616493,-0.010271729219745408,-0.009998657374360198,-0.010023350885628685,-0.0005438838903090741
2024-05-23,-0.00013902721253788904,-0.014403493885206073,-0.025818326359827053,-0.023903669919160767,-0.016951986231423303
2024-05-24,0.006922810993420727,0.00604073601196101,-0.0047569889827296565,0.004383598938817296,-0.0024056554771100754
2024-05-27,-0.0017354650441680284,-0.019101059577407316,-0.01308423895993326,-0.014279937035653618,-0.013600153163890025
2024-05-28,0.0009065871168407406,0.019639157014864787,0.02731033045938274,0.00888891782785701,0.0018209238300824948
2024-05-29,-0.0012035543751565513,0.005303510757345378,0.008897224622988153,0.007926102139111721,0.004692365626367102
2024-05-30,0.003103685613241418,-0.019878298877687786,-0.007345048559340794,-0.025353259325219278,-0.004217667416835957
2024-05-31,-0.00023970670409456673,-0.0024271329558031474,0.00022047268031770103,-0.010438858985570435,0.01277301880522753
2024-06-03,0.0022149385979676976,0.015274924586321698,0.016456647020557005,0.010251944740710924,0.00515092561864809
2024-06-04,0.0007047542535837794,0.004516580738157626,-0.01076798561699206,-0.0020832979334153463,-0.00411888202595884
2024-06-05,0.0028004428350805258,0.005356709822881653,0.006255880658685426,0.0023670757995760796,-0.006826581874192549
2024-06-06,-0.003803714565738598,-0.020121726883192265,-0.0044676924440663,-0.015444620911751252,0.013516489848282836
2024-06-07,0.002927850938115228,0.003910841272382405,-0.004496087444512773,0.017994285352365358,0.012177606879834966
2024-06-10,-0.0025328133240698596,-0.011914526111896556,-0.007813726589916055,-0.003482349432356687,0.0016838781679068865
2024-06-11,-0.004033463390748419,0.0018805077981921248,0.0138881696765099,-0.012550707029161114,0.0014374334042025851
2024-06-12,-0.0029856861857187776,-0.007304276707532673,-0.005602959025101958,0.00829198749081342,-0.00545363347186621
2024-06-13,0.0029993302093598104,-0.0021476200883670323,-0.003036536907313579,0.0068755557914697025,0.017381871659609388
2024-06-14,-0.0007036966286059886,-0.013153786332152109,0.0065770416249794576,-0.00304582427134253,0.009276383000778439
2024-06-17,-0.0015478421507088627,-0.0026910479847183674,0.006034480834568404,-0.012367037388474394,0.0010887691545736974
2024-06-18,0.0007975447170229626,-0.014192579266186799,-0.008065298420941,-0.01238827561955301,-0.017676862343171403
2024-06-19,0.003277878247151661,-0.006106259035928184,-0.005926127915170658,0.0008591486474089408,-0.002994130324613532
2024-06-20,-0.0017235564058206113,0.010149828728382061,0.003074790371113114,0.01876357059445116,0.009608812779801608
2024-06-21,0.002916919710717495,0.017840312710974093,0.022611167461195167,0.01735040410440125,-0.006787015047609555
2024-06-24,-0.004645306652115091,-0.006357855219490948,-0.0013290031171740537,-0.005538608094186429,0.007450783668909506
2024-06-25,0.0020550089407731986,-0.01851920437754071,-0.010102501543236934,-0.023658226162733272,0.007800889861363417
2024-06-26,0.00504039520929535,0.0031685246694238777,-0.0010562750724591378,-0.014677434674652818,0.0008559769859125775
2024-06-27,-0.006202966924163411,-0.011726557414649164,-0.011563153622738949,-0.008724857622095426,-0.009323846992531784
2024-06-28,-0.003809861085123485,-0.0287780095534738,-0.02797613635613486,-0.03906261821267842,0.0033619837373485835
2024-07-01,-0.002312084530481262,0.008342386141067547,0.00361273451276215,-0.0006739997031144445,0.016356743018122944
2024-07-02,0.0029880751094985966,-0.007239607746460335,-0.002868278404415672,-0.003029704285400903,0.009081499805481081
2024-07-03,-0.00019020783879647967,0.004617910182833693,-0.007462801381917657,-0.009581427180043659,0.0058402894512235405
2024-07-04,-0.0025728036708030652,-0.006462501875688186,-0.01033340425475413,-0.0037414899788461705,-0.009761486661768851
2024-07-05,-0.0030836741161270097,-0.003678537913534769,-0.0016112112660371064,0.012623789327115942,0.0028915728769114244
2024-07-08,0.0019013628419993292,-0.004609836180422405,-0.004017814131937709,-0.008041864223474943,0.004332412103380081
2024-07-09,0.006752873340626857,-0.006263965823902687,-0.0015578302403534197,-0.011626616279533477,0.0028578202368508858
2024-07-10,0.000753481668042408,-0.011903180765964853,-0.015413143682022973,-0.007756240880554525,-0.003349972851392433
2024-07-11,-0.003634528388472783,-0.011795212267796288,7.111436392957771e-05,-0.01759663747798641,0.003623521155309454
2024-07-12,-0.0008005821153286413,-0.008463387054786204,0.005333047930906399,-0.0024035723520825173,-0.0034761185760073853
2024-07-15,0.002041613746472014,0.007411585980416079,-0.0024966265585923656,0.024307183909863982,-0.008238939442953582
2024-07-16,-0.004531605922151763,-0.025934032450916505,-0.015107940944580645,-0.00817380836752072,-0.0024655248930043248
2024-07-17,-0.003074891973314714,0.003786635397231533,-2.2050881496000455e-05,0.0025345554698450274,-0.005212919141876835
2024-07-18,-0.0014664910215512388,-0.02096909063725385,-0.015646701524523667,-0.009666519972426763,-0.0015314685395889163
2024-07-19,0.000777250009268683,0.010070847700926172,0.009116420195117261,0.012737460665876367,-0.008440381901231806
2024-07-22,-0.003244322650829426,0.007506009236271924,-0.00038857613448402696,0.015253432612712454,0.00040891342050906735
2024-07-23,0.0006795470885814884,0.009866524001404565,0.011785458126611264,0.03394091785336208,-0.0035441525270148828
2024-07-24,0.00019732425712715385,0.010839266781406516,0.007040027199795016,0.02604352731502712,-0.004965386482443213
2024-07-25,-0.0050565984230927785,0.004877620987607723,0.005730366889064451,0.012127715046553569,0.0034136745841837333
2024-07-26,0.003967875709458705,-0.008537500872998966,-0.01220562261548691,-0.01829262289637863,-0.014497443625965497
2024-07-29,-0.004055766587017176,-0.013504908820102147,-0.0058498021633890725,-0.006765448174640935,0.01597155257436836
2024-07-30,0.004110675588193187,0.0009275011525318028,-0.0018875484889650145,-0.005972217018447406,0.004491502896078724
2024-07-31,0.004141686829031663,-0.009843195659093886,-0.008415897618282321,-0.013801628309344723,0.010773394318547201
2024-08-01,0.000711496601204012,-0.00030996718562474124,-0.008181455827881264,-0.007104474782044923,0.005071137498942244
2024-08-02,-0.0003818264814718194,-0.007126513225954341,-0.004692842339973741,-0.004319145196183797,-0.009557537481769079
2024-08-05,0.005670182542503827,0.005402970890963623,0.007970118964356232,0.0010911437817727493,-0.0020847216826306077
2024-08-06,0.000163087872298658,-0.01794093447828738,-0.02094986605727363,-0.017518644220605565,0.014077456814334569
2024-08-07,0.0021203772296511363,-0.005632613084597682,0.0004051951205453046,-0.001950160876769617,0.0034013701775162204
2024-08-08,-0.0013764754398688569,0.005829953183921986,0.009931176863257875,0.014240653820054535,-0.0064761858894404264
2024-08-09,-0.0015130343711527478,-0.01244382722200791,-0.013648175311143429,-0.018446324868316634,-0.0069716479999444355
2024-08-12,-0.002427551699511088,-0.0021090996272843123,0.007129719034567683,-0.004410903024200544,0.006052964797457241
2024-08-13,0.0007161144601635121,-0.0067740653341684005,-0.010351841273209497,-0.009432417623398066,-0.007665030971099228
2024-08-14,-0.001977635228637673,-0.015541641787273472,-0.00427104895669363,-0.013377022922604212,0.02280453353997263
2024-08-15,-0.001354378328616437,-0.006413301616100275,0.004972855938116187,-0.015732195546559715,-0.00539621281349308
2024-08-16,0.002439886515592695,0.01312805012694752,0.017499199400563024,-0.006154407147906997,0.012604412762580057
2024-08-19,0.005938437292697184,-0.00882307792831365,-0.007798177411847535,-0.009169504497112159,-0.003696016767959527
2024-08-20,0.0038796244619276323,0.0030219408311256252,-0.007871669848549308,0.00450144096111493,-0.005097609170404562
2024-08-21,-0.0012534881861386283,-0.006260676281360227,-0.010873711474328484,-0.007844502851058493,-0.0025891272810850676
2024-08-22,0.002985965171140868,-0.00770400015877251,-0.002693934055282804,-0.006718676178965753,0.009557498977152313
2024-08-23,0.004273190377614416,0.01179001852689125,0.019688994609127007,-0.0017239055147844054,0.025806836046137052
2024-08-26,0.0005016911981124425,-0.002664494336543005,-0.0001681451089836348,-0.009649280032082104,0.0037743770121944934
2024-08-27,0.0017620349480219023,-0.011983255668514844,-0.010159114320560334,0.008359244107801983,0.0054737709045918825
2024-08-28,-0.003454983455782869,0.0023510190409306354,0.004199667780190005,-0.009971339905366559,0.02665741265453977
2024-08-29,0.003402436771573471,0.00565397984702432,-0.009211761796661565,-0.010214188012370761,0.002299296066839679
2024-08-30,0.0019333117817546652,-0.006639095238128086,0.001195331022889129,-0.006309628012502489,-0.009629261448907566
2024-09-02,0.0003105863961520828,0.0034428674240789144,0.012049923487589721,-0.002566738769410256,0.007717184722103069
2024-09-03,-0.006810277643309234,0.004255790803048464,0.005910506107815242,0.013163882037504095,-0.010548993616079019
2024-09-04,-0.006361320823829231,-0.0038664351871131038,-0.010374359142262625,0.0006442814644784733,-0.012031430888942624
2024-09-05,0.004614199511302345,0.022510419395912497,0.017608446171245996,0.014123449572530504,-0.019476474201766143
2024-09-06,-0.0020909616082901194,-0.0067359576114983345,-0.007590949729305874,-0.0008531814446987706,-0.02458717493823886
2024-09-09,0.0027748334446538354,0.008049511080667076,0.004223507130875983,0.018063078002266184,0.0038758531207871826
2024-09-10,0.0014779874924442547,0.008861230557037959,0.002023101938843765,0.003956563792157653,-0.009989988309359496
2024-09-11,-0.007634240688292132,-0.0028234936128197882,-0.0018410692139787248,0.004541905724757205,-0.012818016132598444
2024-09-12,-0.005011756102580618,0.01803757814774778,0.013944611981955343,0.0057854915182620915,0.012289242029832254
2024-09-13,-0.003621356275742364,0.0013621723783174946,-0.007289528405062565,-0.005083928883304989,0.003288424365176831
2024-09-16,0.0009442792090950689,0.001516171457275708,0.006762690768779032,0.01241330411086577,-0.010804953930814938
2024-09-17,-0.002708603924890189,-0.01242976894916805,-0.010755227359892672,-0.013941295682510148,-0.005040045394239317
2024-09-18,0.002463316884776332,0.02728332242567828,0.014759830781332155,0.02857422634986152,-0.003968052985829898
2024-09-19,0.00231606323920439,0.01320988107615354,0.01872973164155759,0.026539199029938256,0.009074582413800492
2024-09-20,-0.004577998360769492,-0.003442675828008578,-0.010477822178699863,0.0157879705713378,-0.0009026895184208306
2024-09-23,-0.0016201476548953076,-0.008179256839268756,-0.006812847507563766,-0.004255468863876627,-0.010420754668510127
2024-09-24,-0.004331169470171907,-0.005116362309310198,-0.00719443651987171,-0.007016302816860683,-0.007494748870748824
2024-09-25,-0.0016805295362195794,-0.00035647253934085,-0.010037755768197291,-0.010855575612894394,0.006461702338215175
2024-09-26,0.001810453981276097,0.011629269268248338,0.013124961135917995,0.0046833209057034145,0.012535757395114828
2024-09-27,-0.005275412228463019,-0.0001050220611701194,-0.001982600340405678,-0.005464892548545012,0.0035615501692886488
2024-09-30,-0.000922987039837024,-0.010272216995408607,-0.0008169894608247815,-0.018287180796357282,-0.0007697402333781425
2024-10-01,0.0027876693753363137,-0.023545161205729817,-0.015977077833303748,-0.016973210957496335,-0.001308821826153564
2024-10-02,-0.002883768463215559,0.002655000788324252,0.0012414926649298315,0.018717508370210776,0.00027751728994084484
2024-10-03,0.002089392816939008,0.016811000411780002,0.007128708398542545,0.005697547710704774,0.013844048896526254
2024-10-04,-0.0011134029307252697,-0.0054238328303065336,-0.004968380377966026,-0.01288753555363262,-0.012443564730258098
2024-10-07,-0.0002988870803491415,0.010003284684562285,0.015497252332507764,0.01408439657484343,-0.008146446068460904
2024-10-08,-0.002219063199633318,0.012443730973945789,0.005731445822025016,0.022419148215446882,0.01156321461087734
2024-10-09,0.003474156749108166,0.007034184380194858,0.009640737990635037,0.006777013559081491,0.005843283534022195
2024-10-10,0.0007662388420919582,0.01490689168319389,0.010678299844609261,0.03291782627465638,0.008358479343125934
2024-10-11,-0.0012062820309892267,-0.005341412281545539,-0.009730687047019404,-0.005826193275749253,-0.002576300837364891
2024-10-14,-0.0027028837461942415,-0.005249193862615944,-0.010722583090756235,0.0036611093463181123,0.0072593427793232555
2024-10-15,-0.0005053581124237921,0.009683885543513078,0.009077796132654003,0.013994989333741721,-0.00108743092956209
2024-10-16,-0.0053166595054753175,-0.015328476430042553,-0.0180822672259976,-0.012863054630558557,0.011400954301134476
2024-10-17,-0.0003272177781783454,0.009011281349797317,0.0018224114868064993,-0.01789407541974613,0.005598941784861166
2024-10-18,-0.004969505088863815,-0.011001714511458524,-0.00666060332204715,-0.0130913980555206,0.0004745951065120504
2024-10-21,-0.0008312626219744968,0.0072116819217030595,0.015961048999936136,0.005140665236101877,0.014112287975116598
2024-10-22,0.0006376945170766314,0.023341923720301822,0.024264004834092658,0.02087195285078583,0.005996488940958596
2024-10-23,-0.006939248518425264,-0.018310319715460228,-0.026133019905034926,-0.017719751715117915,-0.00434208072948383
2024-10-24,0.002002348795465662,0.003861253600230766,0.009162033407220114,-0.008792730505659176,0.00692115182634236
2024-10-25,-0.006511195736821701,-0.0109567072631881,-0.0026905704059028155,-0.021490860395223837,0.013361078832209584
2024-10-28,-0.0022626085095947927,0.01223771919135778,-0.00011722303717681958,0.005567091910554473,-0.0034263116251114184
2024-10-29,0.007669956419107953,-0.0011792309615583363,-0.005142041381770209,-0.005947415400339814,0.00431117127667949
2024-10-30,0.000274042892644703,0.0007007049399347142,-0.0029561028211406194,0.009880881508115358,0.005052598518192801
2024-10-31,-0.0007768691384662987,-0.017677757171628287,-0.014307248382983877,-0.022314064374306136,0.014185674287944084
2024-11-01,-0.0018814597797113593,-0.0017347359526573218,0.005852898350922186,0.010111762532704205,0.004049057516362483
2024-11-04,-0.00011192523770007335,-0.005722474128194613,0.00027946179792513753,-0.01048111929448781,-0.009471360732555443
2024-11-05,0.0007900376200151393,-0.008013676368195447,-0.002872571620462874,-0.012103162928418853,-0.001604398463790764
2024-11-06,0.0020691401457754517,-0.004643584732828215,0.0066831830902121265,0.005995765233039356,-0.005795480486194257
2024-11-07,-0.0012573980025385387,0.0018510636975156863,0.0018694383696231708,0.005898651113015932,-0.0014300218832228053
2024-11-08,0.0012232825594458306,-0.017384478384862737,-0.008254606347641323,-0.002320101185145697,-0.0037740785789724045
2024-11-11,-0.0005589220390944856,-0.0034534282789494804,-0.0005882900025527763,0.01367400912982848,-0.0038197012865191647
2024-11-12,0.0001866954439370441,-0.011078659610899894,-0.0031577654046371444,-0.0033561803241116033,-0.004397227748148628
2024-11-13,-0.0014094568261415453,0.0015677593847690362,0.0025010270258196657,0.019728986882434837,0.009911432082693218
2024-11-14,-0.00015145632887186557,-0.0006636480691629589,0.006349708126900345,-0.009147662373729815,0.02423614667337863
2024-11-15,0.0019392301506313825,0.018226899114750842,0.008326598178591445,0.02731202626622655,0.002665460099673668
2024-11-18,-0.004509753700460647,0.006298459730772791,0.008976600122495402,-0.006208706762894591,-0.009285537532033436
2024-11-19,0.005844172657489978,-0.004497446546906277,-0.006501888835911679,-0.012768069663911242,0.0034172008552224658
2024-11-20,0.00028873387075144025,-0.0010772451521420716,0.0086727252456159,0.0028151429352020847,0.008536297065121663
2024-11-21,0.00028250834050651274,-0.012075425573411545,-0.016935472013517847,-0.023433201761643284,0.010287779029582743
