,BONDS_US,STOCKS_US,STOCKS_EU,EM_EQ,GOLD
2024-11-22,0.002374945141412627,0.021272798463595977,0.020913121714974718,0.015402411739726648,-0.009961041107207715
2024-11-25,0.000585496446226642,0.019639696042788382,0.0020954945818845855,-0.009137169912922287,0.014329968610253164
2024-11-26,0.0006206208764163901,-0.0029377036622756274,0.006799976812675152,-0.00782276719929381,-0.016848543838882745
2024-11-27,0.002040255744818645,0.0053609525844229775,0.008096154709515148,0.020238447123237576,-0.002355491359351319
2024-11-28,-0.004190353290521774,0.0035422454727522604,0.0007018277601621144,0.011512600007142663,0.010437855991680322
2024-11-29,-0.0003095305662717569,0.008096269561217274,-0.0014453050190113806,0.00939287444389961,-0.005633080345859311
2024-12-02,-0.001640387503223521,0.004598622566087256,-0.001646036552231197,0.01195015797219961,0.007254144072204819
2024-12-03,-0.003732147477970584,0.0011714451969698377,-0.0031480968173784067,0.01073825550940086,-0.005609514382990741
2024-12-04,-0.0005096695661471255,-0.0026315318699879713,0.000292338842004818,0.019028710307060225,0.009376579372988117
2024-12-05,0.0009701875141279396,0.0069701081575234336,0.003415507941108109,0.01745111817748393,-0.0062276597300883535
2024-12-06,0.00963397345307338,0.019622907236878255,0.012786452572067277,0.036401209216388064,-0.015781184307549368
2024-12-09,-9.142287551475625e-05,0.008645480105450569,0.010978980842177168,0.00037620205284600265,-0.0070321395508917426
2024-12-10,-0.0005092037024899728,0.00022784060195985126,-0.0005151612973778392,-0.0010851841940001685,-0.021123344951281695
2024-12-11,-0.00047631760228228554,-0.0358477380601739,-0.026690854016192107,-0.05382509053534462,-0.02577242333992844
2024-12-12,0.004711744011989733,-0.0006590159217870392,-0.003368577145189771,0.005043361588257173,-0.0022852798856159693
2024-12-13,-0.0042415917449103715,-0.013393504076534984,-0.008782995567399256,-0.00188835291335407,-0.0019916840536331436
2024-12-16,-0.002309699866099103,0.006178244496660221,-0.0005450589244284519,0.010210312137759643,0.005292413631050474
2024-12-17,-0.004059410614683492,-0.015392692849091135,-0.012997360104763154,-0.026121464873746468,-0.00450391025217859
2024-12-18,-0.00021678950081865597,0.0074896856739613575,0.006519936579197756,0.009015823128096428,0.008083824707466805
2024-12-19,-0.003018894425819211,0.004258210191199975,-0.007082242124603882,-0.00405395593808869,-0.001836836974851817
2024-12-20,-0.003148681128778222,-0.008692698589397007,-0.014414806230579747,-0.004927154400948099,-0.003094728181506864
2024-12-23,0.001222707852365268,-0.021808906476391526,-0.007146728756107269,-0.015094998150113866,-0.005797972013756281
2024-12-24,-0.0006985900593691185,-0.008380963943414695,-0.005207269383916869,-0.014526679342095127,-0.006225649088041118
2024-12-25,0.004268173134341742,1.2644311509402769e-05,-0.00100735956626332,0.031138805721877647,0.008406327060115895
2024-12-26,0.00252547165663402,-0.0036216482175001996,-0.013414577998079918,-0.019171915153408516,0.005307076632093403
2024-12-27,0.0025570502691308547,-0.012896805095177544,-0.019069451830564826,-0.022370345981204846,0.007795611575578109
2024-12-30,-0.0032976200597470973,0.0022353157387644358,0.00897655730798122,0.015187303361436082,-0.0035766087307349858
2024-12-31,-0.0007354475209848831,-0.0052748331123953895,0.007730221610729993,0.006520747467006573,0.005087197966680498
2025-01-01,-0.0028908967043551476,0.021512103846154748,0.0034494503571338873,0.031572292550803106,0.003649950797099754
2025-01-02,-0.001292220341051892,-0.0004328290478749536,-0.004833595532327834,0.0009576681942698368,0.013393366107772144
2025-01-03,0.0050862794169155845,0.0029155142880116732,0.0006616872590023116,-0.009484022760184525,0.010365245584841263
2025-01-06,-0.006808965989310989,0.0062751445071221445,0.013397192893713767,0.012435647879908156,-0.0004341901006323538
2025-01-07,0.0025340435231609292,-0.014636488578918238,-0.010948023871411243,-0.020136003071426063,0.004491212738609331
2025-01-08,-2.3600444891872614e-05,-0.00355213404592399,-0.006228275841062364,0.005649000311871049,0.005074882627298537
2025-01-09,-0.0011420352239048842,0.02377144334603286,0.006748659326440811,0.028024993301609485,-0.005530578882833175
2025-01-10,0.0010771762155322104,0.012384650666994077,0.0017124576740171233,0.02442619321550411,0.008934226466531841
2025-01-13,0.0012091176972002177,-0.007026406923063906,0.002643258368745876,0.00624550314455174,0.015416559979395415
2025-01-14,-0.002526490229709049,-0.023962003962989996,-0.018824880407267305,0.006117138563012662,-0.00875622976889383
2025-01-15,0.00542266761420674,-0.009639723757376128,-0.016531468426650042,-0.011574638451172924,-0.004090870366898694
2025-01-16,0.00035573077102197723,0.004361710237563813,0.007475010063703153,0.002634903350184875,0.001454485715334717
2025-01-17,0.0012027598323069207,0.022739110129697312,0.026262655733444776,0.03089729382544178,-0.004506596297370241
2025-01-20,0.0009557318450844936,-0.007297249484351409,0.0006414099118504418,-0.00510407530367904,-0.0034745897162187464
2025-01-21,-0.0025475902590694887,-0.006896812106745344,-0.007713523829013809,-0.004421916879256686,0.002246191908778708
2025-01-22,-0.0034901857348840354,0.02257193071138621,0.015779135398802602,0.02546767409333394,0.013087042121503573
2025-01-23,-0.004621186800441816,0.009505477776802574,0.013430253536588825,0.02087314114491908,-0.004642084033708823
2025-01-24,0.0020248176642019946,0.004772337294768328,0.012458297236673474,0.011610635613090604,-0.004338538268195007
2025-01-27,0.004871212672430288,-0.005485481034998098,-0.001157023188063826,-0.00209626136674661,-0.00261719442340859
2025-01-28,-0.0026261825329637924,9.305401555079765e-05,-0.0015756129808685397,-0.007444119154653106,0.015914726562305654
2025-01-29,0.002171111194580618,0.021639418837730098,0.0067844501435995845,0.011394530258502745,0.01639473596924087
2025-01-30,0.00037038351594841275,-0.014018474033100359,-0.013116213452399689,-0.02705542780969192,0.004675957113646123
2025-01-31,-0.00035495175318911746,-0.022868672453877355,-0.012925060448370178,-0.0039163449823199,0.004749740812528482
2025-02-03,0.00038290477945481866,-0.005197775128724521,0.009988082274894509,-0.009472455016769769,-0.002806016374058423
2025-02-04,0.0030369314027714938,0.020581981018282947,0.014141735092443423,0.02218696719799325,0.009002310089022773
2025-02-05,-0.0020595336814157412,-0.00947254332249493,-0.006702049923011544,-0.02096893730713763,0.007455592349772937
2025-02-06,0.002928786125848384,0.01845507274431413,0.009093608826348546,-0.0016378713846292917,0.005235771312341959
2025-02-07,0.006413796807375162,-0.0010217843281350807,-0.0036570621854288107,-0.004474620031803601,-0.012932445352914606
2025-02-10,-0.0006064805002969802,0.006252359814571546,0.013450936797771738,0.017582138031795414,-0.0006413395589428671
2025-02-11,-0.005412520293451232,-0.0013356766021404812,-0.008730049516668226,0.001495804735600321,-0.000566290233596034
2025-02-12,0.0011638621358956217,0.005090594425006205,0.007125581214501398,0.005259341347773102,-0.005917584648627331
2025-02-13,0.002341391874149697,-0.004002809456983708,-0.0028100821919977846,-0.011981382851315274,-0.020590751629927594
2025-02-14,-0.0008348213726478699,0.00012096601468057774,-0.011464655409961414,0.010737549321473685,0.0033266113064790116
2025-02-17,8.408897177748453e-05,-0.005096454520409689,-0.008409710210236484,-0.0016310182031694096,0.01067542095619908
2025-02-18,-0.0007493679966599361,-0.013030646496984755,-0.006616936678073136,-0.005034582207626974,-0.019776080205334542
2025-02-19,0.002721619742685941,-0.008231552256145646,-0.006695133019100734,7.670514014219846e-06,-0.0050510433744069385
2025-02-20,0.0020568760566217576,-0.020762294999522302,-0.01699317827446639,0.0066434450133927405,0.0023249497499543467
2025-02-21,-7.030217221241949e-05,0.020515026279410212,0.008258156331644553,0.022642701545651515,-0.010194452318484763
2025-02-24,0.003652237688071356,0.002719257535114617,0.0065810299978534565,0.009870508381915812,0.006134747107559583
2025-02-25,0.0021482793201478122,0.017720275659623738,0.01564093665731054,0.022496988094589568,-0.0021165625386135914
2025-02-26,0.0027013900068937405,0.008359074485459493,0.000546817832194826,0.018121023989895204,0.009365342817434548
2025-02-27,-0.0010971333707044777,0.007900337000791657,-0.0002838986241530338,0.01547979824724371,-0.011761171541332383
2025-02-28,0.0017024541964945077,-0.014171211192482774,-0.010543547664242637,-0.006786354119078972,0.006631223369323337
2025-03-03,-0.005247491959488146,-0.007647815560643636,-0.011675294832684589,-0.018912090947125832,-0.01408713893690712
2025-03-04,0.00583867575286118,0.011586512693345435,0.015371201316894982,-0.008061702574284698,0.0027080472107411857
2025-03-05,-0.0016132041969307823,0.011653109211163137,0.010991854255071784,0.03292577321995722,0.012249729500527115
2025-03-06,0.0028639840143911974,0.0044113482623392665,-0.005133546598163808,-0.0042138184208829884,0.003477862235863378
2025-03-07,-0.0005611568176339696,0.012663942835021159,0.005104323141655397,0.005845333944399966,-0.00818090824351594
2025-03-10,-0.0015770226069835634,-0.0010381466738610921,-0.010049641500003323,-0.021408442812297566,-0.015327866864888426
2025-03-11,-0.0022205916070298787,-0.02391461288626274,-0.015157986477581485,-0.015441960339461816,-0.0153894880456426
2025-03-12,-0.00014781090970896176,0.01943270380047268,0.012427715183044124,0.004437260561083503,0.0051181026377990916
2025-03-13,0.0012574275371042003,0.016808590054930676,0.009674684719539943,0.007680303067939474,-0.009381898897729356
2025-03-14,0.004178052009468726,0.005051718526518216,-0.009685001547122063,0.015419824093451487,-0.015891335246628308
2025-03-17,-0.0036503688140754097,-0.004351524330075457,-0.005832531883994517,0.0027157350301418217,0.011764192029861169
2025-03-18,-0.0010061111478686512,0.0010819641571603216,-0.007895499961075098,0.003130587495629617,0.029878274028989363
2025-03-19,0.005208568414804169,-0.00884536137124603,-0.009782774055663053,-0.0061163413398390865,0.005365652343808841
2025-03-20,-0.0010974724233037368,0.0009114012660092505,-0.00610275601212318,-0.011484843095254816,0.0009508305929383313
2025-03-21,-0.00449498633411343,-0.00043646820544494683,-0.008855949889137795,0.003978996859952501,-0.0068636071504730835
2025-03-24,-0.002360538725506554,0.003681926339740964,-0.005604676690462138,0.007977301457097342,0.002475815063149098
2025-03-25,-0.0023221100889709466,-0.020603201277503043,-0.019037367854783344,-0.020108009960525666,-0.008806071282918694
2025-03-26,0.0036048588190859005,0.007413646148544084,0.0018364140008717276,9.617958285665416e-05,-0.009389696586678662
2025-03-27,-0.0022542409582449463,-0.011022819923405529,-0.009782287632560057,-0.019797083045311442,0.009471914472562699
2025-03-28,0.004217731961172275,0.0040560643222822285,-0.004356040093387541,0.022832627902300194,0.005770146547822969
2025-03-31,0.0006974577944216475,-0.01809803208619876,-0.011026056260095986,-0.016404864848768855,-0.003501622025083401
2025-04-01,0.004730524964927654,-0.010701771525530071,-0.010328503769529446,-0.019094683048488735,-0.026320586410144068
2025-04-02,-0.003816488270443746,0.005443508884506574,0.011820295018376985,0.015834874666484085,0.018496488445572775
2025-04-03,-0.002846812189347913,-0.0068845991098534206,0.0016493598208173782,-0.0027981963297237693,-0.00911002276870927
2025-04-04,-0.0003625181664193522,-0.0019407447227250208,-0.013614881241932119,-0.0163761687361857,0.003232872052852791
2025-04-07,0.0024787389138072255,0.016913485645849234,0.022599786270810746,0.003293312914565703,0.0012500874143105715
2025-04-08,-0.007661110550373345,-0.0033833801887112164,-0.011059632369767149,0.0003074592963092388,0.0009509435339620873
2025-04-09,-0.00371813632766057,-0.007435627465085654,-0.008938959717515401,0.008221982235747018,-0.005215323672639914
2025-04-10,-0.0026790382614633127,-0.01045908257173804,-0.0015802609505530627,-0.0020624236275942134,0.0010701913669139012
2025-04-11,-0.003361501452557517,-0.002425612742165242,-0.00460430719748697,-0.0166305516774263,-0.01827218483324025
2025-04-14,-0.004712004877707979,0.01360677510781492,0.008149042030227299,0.02080576672862066,-0.01116814271682058
2025-04-15,0.0024339660266304297,-0.0064311298630707146,-0.014723742296195934,-0.002546056137379054,-0.0005117700843137903
2025-04-16,0.0007865604618871566,-0.00783370514711647,-0.010151113804350754,-0.02820944630072818,-0.007107890802088808
2025-04-17,0.0024193443337881797,0.007065036804934323,0.005658023481134089,0.005401190880440602,-0.00326710478988758
2025-04-18,0.0022617719346220023,-0.004244942627807877,-0.008363836397469522,0.013924013868787579,0.005558605522170122
2025-04-21,0.0025992235770041696,-0.001616899958854744,0.006812636896638838,0.02864880935070631,-0.010291928604107967
2025-04-22,-0.0006251004332114654,-0.017652234892299085,-0.01742145442547164,-0.024038837689258706,-0.006681907495948491
2025-04-23,0.0061443365559858566,0.011663140579195054,-0.0017486132896376541,-0.004286586110909471,-0.013689373331948888
2025-04-24,0.002326448123849565,0.00849425411596743,0.002889311643779302,0.0191015145043505,0.0005525263852026955
2025-04-25,-0.004278412906920895,-0.01538454494387908,-0.019883553176844582,-0.030700137456262273,0.008606627762411983
2025-04-28,7.215629712039436e-05,0.008505602957373445,0.0013191826498995262,0.008636706635664132,-0.007077703592607493
2025-04-29,-0.005260093892018755,0.014814469728001002,0.013180127092542737,0.022297190928141617,-0.005898750478781859
2025-04-30,0.002018926631132103,0.028581690306751173,0.009252001930248444,0.0081966871503061,0.0027176002452272653
2025-05-01,-0.001410207269129401,-0.0034738309895193135,-0.002120435225468903,-0.007960599190363684,0.004605054011417163
2025-05-02,-0.0055616566399013245,0.026304857826392098,0.023854669617972807,0.03012494481317267,0.008138541380269268
2025-05-05,0.003112250457407764,0.011155233481048797,0.016494585401935474,-0.0008064333411042185,-0.0068105926266920315
2025-05-06,0.0018296848635716535,-0.0010575663984287325,0.008042960757465866,-0.0002318347274591502,0.007903064453109834
2025-05-07,0.0059781927993434875,0.009407178129172024,0.0051173912076998545,0.005946927662704757,-0.0006562209308085662
2025-05-08,-0.0030994748719114645,-0.0031249769522361218,-0.004640671888586929,-0.021130380098711172,-0.001408877270948346
2025-05-09,-0.0071773408620708365,-0.0010209090406552318,0.00028296679070385455,-0.011156848168086807,0.010834257231615801
2025-05-12,-0.0015645352514283702,-0.017253525324529964,-0.006528350035110039,-0.0046570493687943665,0.0075264992220296706
2025-05-13,-0.00197276780758636,0.004505148209072443,-0.006982791787013205,-0.0012523522816779808,-0.006127882135493362
2025-05-14,0.0015081887565547636,0.007262127948263828,0.008161766092904548,0.019549000790198213,0.0019496559512358243
2025-05-15,0.009744119129796558,0.0011147918897248784,0.0045180606845219955,0.010103831823907903,-0.010146941907146063
2025-05-16,0.0026945145933129355,-0.020316758792518187,-0.017702159560228355,-0.025505134764798685,0.00942706928696866
2025-05-19,-0.0015032385524263228,-0.010142869280925934,-0.01566082378803099,-0.025931395583931482,0.01573194664917199
2025-05-20,0.001455468300788353,0.0121642026377237,0.013452674825713638,0.01754448105959208,-0.0025914104415116802
2025-05-21,0.0025717479540124256,-0.0024271814965709073,0.005246685637675903,0.001805711502139138,-0.000291279728789507
2025-05-22,-0.005071279298106803,0.010683587965770978,-0.00045368024847420446,0.02567645298463064,0.01429935323124987
2025-05-23,0.004014550436879757,-0.0011867463342262736,-0.0006835898764232992,0.01177936927225535,-0.022514110645468672
2025-05-26,0.005170059608006363,0.006404941940334276,0.011913251999142758,0.0004263019064172985,0.01369212939413492
2025-05-27,-0.0009914802937609239,0.003391357011453317,0.006957684668509857,0.0024352097360794524,-0.0024624521470903433
2025-05-28,0.0004541478794859682,-0.018904454566070514,-0.014776586893285934,-0.02523207560393988,0.006260025663640167
2025-05-29,0.0015706938449146597,-0.0118129604300906,-0.01025276605376173,-0.013275603268559573,-0.006552804574494426
2025-05-30,0.002023962538175092,0.016052186717579863,0.009879257086817517,0.017285972474826352,0.00449165732821675
2025-06-02,-0.00034874019433838756,-0.012661020601335046,0.002769932825834291,-0.021945779884484755,-0.012190515022262371
2025-06-03,0.0071434695350006076,0.0008105234514854786,-0.008036082896279533,-0.006329285416827371,-0.0082246197989802
2025-06-04,0.0019705192374262943,-0.005287913633457413,-0.01622666943751217,0.004289572701411428,-0.021232730172615105
2025-06-05,0.004892639069962879,0.013058868660900873,0.024985615244539905,0.004886616616022029,-0.004456593094386047
2025-06-06,-0.0072155805625681016,-0.017214492499557435,-0.005939599802119704,-0.0214947475551065,0.016131037071878337
2025-06-09,-0.00034982538289528753,-0.01802639089717782,-0.015473323771433099,-0.016545024730692477,0.006826552277260035
2025-06-10,-0.004135858218718647,-0.0017617632089649712,0.006580323380851964,-0.011330775710626035,0.011430284819934619
2025-06-11,0.000717370303349431,-0.00044324476127781593,0.008264168013699408,-0.012615740570930012,0.00341459407471851
2025-06-12,0.006328519777685889,0.014161654535703078,-0.00528114876459965,0.008051571311744296,-0.014524468996722165
2025-06-13,0.004054727668896745,0.0014466843520455166,0.0018718187439823732,-0.0010367244159965206,0.006081375451559667
2025-06-16,-0.0037027663483139702,-0.006682939818806183,-0.015263683205739209,0.010722390396790042,-0.0026826347782371593
2025-06-17,-0.002293964327562583,0.00502176233279325,0.0034839268774199948,-0.006606205510333515,-7.12438555369177e-05
2025-06-18,0.0038853209508021257,0.006716486934339801,0.004253920498496173,-0.0002666877591055995,0.012015130431207752
2025-06-19,0.0034499098512094607,-0.008801891298711572,-0.002256506461678308,0.0023474083214262875,-0.006069164670550233
2025-06-20,-0.000130068256244975,-0.016539752051602144,-0.004215002324252152,-0.03918692955528957,0.006861557454923174
2025-06-23,0.0014382428259973217,0.013542059184287296,0.00216480667126113,0.02291366834874643,-0.0032797510015007397
2025-06-24,-0.0030841284990066877,-0.006219394902294899,0.006690848501527933,-0.02647107173688881,0.00016521878387567364
2025-06-25,0.0012092499783358344,-0.007219472516053316,-0.007622531498299102,-0.017439601423706867,-0.011761714089044
2025-06-26,-0.0009393001844943568,0.015558297730034393,0.014646826428241647,0.001139650396762909,-0.010000186484978787
2025-06-27,0.0025206645719143706,0.0066197109326211305,0.015668941920403835,0.006512741308658117,-0.008240859656822131
2025-06-30,-0.002148037644199927,0.0009654263828186475,-0.002005872147620947,0.0006565611159312655,0.0014534140613620596
2025-07-01,-0.0027797057797846678,-0.004819829939744588,-0.01233707746298814,-0.005475994123066319,-0.009133060026047602
2025-07-02,-0.006253835244886965,0.007379385235609099,0.004623795374020075,0.027648617758218887,0.008446914616125342
2025-07-03,0.0031438162589121623,0.006231987586721687,0.01643650443556946,0.010389787002234509,-0.007896125669928292
2025-07-04,-0.0013110180829559624,-0.004493858033998478,-0.00899731385135429,-0.0046054242629711304,-0.005762521419813183
2025-07-07,-0.0010606768698763005,-0.0016965871431425363,-0.0002438159542360491,-0.004174037890484299,-0.003908317682264408
2025-07-08,0.002452307797436863,0.001284912533557201,0.0005377124869208757,0.012546759840113926,0.0011381804333191886
2025-07-09,0.0017340412014872314,0.015438239257802478,0.007620282242773824,0.0126089893467226,0.0030648234574859254
2025-07-10,-0.00030465905672326686,-0.004348793160187346,0.002316929969464308,-0.008038682987773974,0.004126734924872346
2025-07-11,-0.007684718741719148,-0.010391830621385687,-0.011098624113951142,0.007086806868188743,0.0039822031440615285
2025-07-14,-0.0030821875291499193,0.005749339757264128,0.0031115245181679387,0.004358222147444167,-0.007114568729260178
2025-07-15,-0.000480122011129305,0.015550285906288331,0.014411494683651634,0.011549995704881976,0.006772771121077893
2025-07-16,-0.0007809493743683163,-0.010262353132785779,-0.01520261410200135,-0.008266404816432961,0.009627915114068904
2025-07-17,0.0001719000037669091,0.0034629661312700457,-0.005466934808571546,-5.97103321255555e-05,0.001003645172222512
2025-07-18,-0.0013297911965508234,0.01627182295831664,0.005380877223972291,0.014069929075855074,-0.003048057365282183
2025-07-21,8.350553290443414e-05,0.0173217503649531,0.005652861115305434,0.004202227378200178,0.02306863405103582
2025-07-22,-0.0025569173924207414,0.004426146720032806,-0.0027340918232516185,-0.014925795021004037,0.004716265863738742
2025-07-23,0.0011429142183340504,0.007487772780850777,8.90903053300332e-05,0.0036121978305299306,-0.005530455800856877
2025-07-24,-0.0004445053695575988,-0.015060884634747555,-0.007680861354450242,-0.010763000472391319,0.01469815957763663
2025-07-25,0.0006262906875753666,0.0033168724168534257,0.0008488550449326936,-0.009754642465067949,-0.007691802517341847
2025-07-28,-0.0017890607108705806,0.006714886935135429,0.02079509331010029,0.020218941100234242,-0.011045005127748427
2025-07-29,0.0005427104987760455,0.013692817402202708,0.014053368172538138,-0.016864763150137914,0.025422253823284925
2025-07-30,0.0007955245411875653,-0.02021903406165684,-0.006034653877481123,-0.0062295842298738325,0.01874277628517762
2025-07-31,0.007588499356723759,-0.005273417844490622,0.004315311606148148,-0.013300643014317281,0.0025764347188452523
2025-08-01,-0.0031570842791466243,-0.016159287047344397,-0.01585738196340369,0.002344590890307821,-0.004052734161347949
2025-08-04,0.004475809917403652,-0.0008967845464132774,0.001582327434987381,0.004001744933769653,-0.0033010784188908823
2025-08-05,0.0033996166862288804,0.009913414803314667,0.007223021050519803,0.006624302468355811,0.005074206026846831
2025-08-06,0.005336151013848136,0.00545823597959641,-0.005130128504838294,0.0060919260211970624,-0.01996426499767379
2025-08-07,0.0029481303079134154,0.00970015710743713,0.01201246406257014,0.00047330196548688096,0.001325313097047213
2025-08-08,0.0015941136014844465,0.02889097756332316,0.02376520964162558,0.013819761299385154,-0.0013953964435946126
2025-08-11,-0.0010673386575173853,-0.0029250794080856904,-0.008714026274710835,0.0006664687548121086,0.0013962967933774583
2025-08-12,0.002629413741369371,0.006359218894907319,0.0016870981184659106,-0.004924410214337039,-0.011438717647632279
2025-08-13,0.0052529367921519375,-0.01595092482046661,-0.008852977437273552,-0.0065325053192294945,-0.003221111760056482
2025-08-14,0.000568302639406269,-0.018487336394616416,-0.0019005020696964909,0.005592498388690144,-0.014136200344926811
